"Time_ms","Description"
116626,"SUBMIT rating value: 4, key: 3, ROUND 6"
116628,"HOLD ... 2 secs - variable inter-trial delay, ROUND 7"
116628,"SHOW: inter-trial interval"
118629,"HOLD ... 4 secs - variable presentation duration, ROUND 7"
118629,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 2, ROUND 7"
121266,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 7"
121266,"HOLD ... 2 secs - fixed choice duration, ROUND 7"
121266,"KEYPRESS: 2, OPTION: 2, ROUND 7"
123266,"HOLD ... 1 secs - fixed outcome duration, ROUND 7"
123266,"SHOW: Results - reward: 4, CHOICE: sure bet"
124267,"CLEAR SCREEN , ROUND 7"
124273,"HOLD ... 2 secs - variable inter-trial delay, ROUND 8"
124273,"SHOW: inter-trial interval"
126274,"HOLD ... 9 secs - variable presentation duration, ROUND 8"
126274,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 8"
128443,"KEYPRESS: 1, OPTION: 1, ROUND 8"
128444,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 8"
128444,"HOLD ... 2 secs - fixed choice duration, ROUND 8"
130446,"HOLD ... 1 secs - fixed outcome duration, ROUND 8"
130446,"SHOW: Results - reward: 6, CHOICE: sure bet"
131447,"SHOW: RATING SELECTION, initial value: 0, ROUND 8"
133787," SLIDER increased, value: 1, key: 2, ROUND 8"
134147," SLIDER increased, value: 2, key: 2, ROUND 8"
134331," SLIDER increased, value: 3, key: 2, ROUND 8"
134491," SLIDER increased, value: 4, key: 2, ROUND 8"
136595,"HOLD ... 0 secs - variable inter-trial delay, ROUND 8"
136595,"SUBMIT rating value: 4, key: 3, ROUND 8"
136598,"HOLD ... 3 secs - variable inter-trial delay, ROUND 9"
136598,"SHOW: inter-trial interval"
139598,"HOLD ... 3 secs - variable presentation duration, ROUND 9"
139598,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 9"
142599,"ANSWER TIMEOUT REACHED, TOO LATE"
142599,"HOLD ... 1 secs"
142599,"SHOW: LATE SCREEN"
142955,"KEYPRESS: 1, DISABLED"
143601,"HOLD ... 4 secs - variable inter-trial delay, ROUND 10"
143601,"SHOW: inter-trial interval"
147602,"HOLD ... 4 secs - variable presentation duration, ROUND 10"
147602,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 10"
149875,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 10"
149875,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
149875,"KEYPRESS: 2, OPTION: 2, ROUND 10"
151876,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
151876,"SHOW: Results - reward: 4, CHOICE: gamble"
152877,"CLEAR SCREEN , ROUND 10"
152883,"HOLD ... 5 secs - variable inter-trial delay, ROUND 11"
152883,"SHOW: inter-trial interval"
157883,"HOLD ... 4 secs - variable presentation duration, ROUND 11"
157883,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 11"
160354,"KEYPRESS: 1, OPTION: 1, ROUND 11"
160355,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 11"
160355,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
162357,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
162357,"SHOW: Results - reward: 6, CHOICE: sure bet"
163358,"CLEAR SCREEN , ROUND 11"
163363,"HOLD ... 1 secs - variable inter-trial delay, ROUND 12"
163363,"SHOW: inter-trial interval"
164364,"HOLD ... 7 secs - variable presentation duration, ROUND 12"
164364,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 12"
169378,"KEYPRESS: 1, OPTION: 1, ROUND 12"
169379,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 12"
169379,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
171381,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
171381,"SHOW: Results - reward: 3, CHOICE: gamble"
172382,"SHOW: RATING SELECTION, initial value: 0, ROUND 12"
174770," SLIDER increased, value: 1, key: 2, ROUND 12"
175114," SLIDER increased, value: 2, key: 2, ROUND 12"
175722," SLIDER increased, value: 3, key: 2, ROUND 12"
176258," SLIDER increased, value: 4, key: 2, ROUND 12"
177642,"HOLD ... 0 secs - variable inter-trial delay, ROUND 12"
177642,"SUBMIT rating value: 4, key: 3, ROUND 12"
177644,"HOLD ... 2 secs - variable inter-trial delay, ROUND 13"
177644,"SHOW: inter-trial interval"
179645,"HOLD ... 5 secs - variable presentation duration, ROUND 13"
179645,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 13"
181306,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 13"
181306,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
181306,"KEYPRESS: 1, OPTION: 1, ROUND 13"
183309,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
183309,"SHOW: Results - reward: 5, CHOICE: gamble"
184309,"SHOW: RATING SELECTION, initial value: 0, ROUND 13"
185674," SLIDER increased, value: 1, key: 2, ROUND 13"
186026," SLIDER increased, value: 2, key: 2, ROUND 13"
186394," SLIDER increased, value: 3, key: 2, ROUND 13"
186738," SLIDER increased, value: 4, key: 2, ROUND 13"
188602,"HOLD ... 0 secs - variable inter-trial delay, ROUND 13"
188602,"SUBMIT rating value: 4, key: 3, ROUND 13"
188604,"HOLD ... 3 secs - variable inter-trial delay, ROUND 14"
188604,"SHOW: inter-trial interval"
191605,"HOLD ... 4 secs - variable presentation duration, ROUND 14"
191605,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 14"
194850,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 14"
194850,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
194850,"KEYPRESS: 2, OPTION: 2, ROUND 14"
196851,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
196851,"SHOW: Results - reward: 0, CHOICE: gamble"
197851,"CLEAR SCREEN , ROUND 14"
197857,"HOLD ... 2 secs - variable inter-trial delay, ROUND 15"
197857,"SHOW: inter-trial interval"
199858,"HOLD ... 5 secs - variable presentation duration, ROUND 15"
199858,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 15"
202434,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 15"
202434,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
202434,"KEYPRESS: 1, OPTION: 1, ROUND 15"
204436,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
204436,"SHOW: Results - reward: 3, CHOICE: gamble"
205437,"CLEAR SCREEN , ROUND 15"
205442,"HOLD ... 2 secs - variable inter-trial delay, ROUND 16"
205442,"SHOW: inter-trial interval"
207443,"HOLD ... 5 secs - variable presentation duration, ROUND 16"
207443,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 0, ROUND 16"
209353,"KEYPRESS: 2, OPTION: 2, ROUND 16"
209354,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 16"
209354,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
211356,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
211356,"SHOW: Results - reward: 3, CHOICE: sure bet"
212356,"CLEAR SCREEN , ROUND 16"
212362,"HOLD ... 3 secs - variable inter-trial delay, ROUND 17"
212362,"SHOW: inter-trial interval"
215363,"HOLD ... 3 secs - variable presentation duration, ROUND 17"
215363,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 17"
216705,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 17"
216705,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
216705,"KEYPRESS: 1, OPTION: 1, ROUND 17"
218708,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
218708,"SHOW: Results - reward: 5, CHOICE: gamble"
219709,"SHOW: RATING SELECTION, initial value: 0, ROUND 17"
221049," SLIDER increased, value: 1, key: 2, ROUND 17"
221337," SLIDER increased, value: 2, key: 2, ROUND 17"
221657," SLIDER increased, value: 3, key: 2, ROUND 17"
221985," SLIDER increased, value: 4, key: 2, ROUND 17"
222217," SLIDER unchanged, value: 4, key: 2, ROUND 17"
223273,"HOLD ... 0 secs - variable inter-trial delay, ROUND 17"
223273,"SUBMIT rating value: 4, key: 3, ROUND 17"
223279,"HOLD ... 3 secs - variable inter-trial delay, ROUND 18"
223279,"SHOW: inter-trial interval"
226280,"HOLD ... 5 secs - variable presentation duration, ROUND 18"
226280,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 2, ROUND 18"
227689,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 18"
227689,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
227689,"KEYPRESS: 2, OPTION: 2, ROUND 18"
227833,"KEYPRESS: 2, DISABLED"
229691,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
229691,"SHOW: Results - reward: 2, CHOICE: gamble"
230692,"CLEAR SCREEN , ROUND 18"
230697,"HOLD ... 3 secs - variable inter-trial delay, ROUND 19"
230697,"SHOW: inter-trial interval"
233698,"HOLD ... 4 secs - variable presentation duration, ROUND 19"
233698,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 1, ROUND 19"
235513,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 19"
235513,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
235513,"KEYPRESS: 1, OPTION: 1, ROUND 19"
237515,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
237515,"SHOW: Results - reward: 5, CHOICE: gamble"
238515,"SHOW: RATING SELECTION, initial value: 0, ROUND 19"
241233," SLIDER increased, value: 1, key: 2, ROUND 19"
241585," SLIDER increased, value: 2, key: 2, ROUND 19"
241905," SLIDER increased, value: 3, key: 2, ROUND 19"
242137," SLIDER increased, value: 4, key: 2, ROUND 19"
242601," SLIDER unchanged, value: 4, key: 2, ROUND 19"
243881,"HOLD ... 0 secs - variable inter-trial delay, ROUND 19"
243881,"SUBMIT rating value: 4, key: 3, ROUND 19"
243884,"HOLD ... 2 secs - variable inter-trial delay, ROUND 20"
243884,"SHOW: inter-trial interval"
245884,"HOLD ... 6 secs - variable presentation duration, ROUND 20"
245884,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 20"
248113,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 20"
248113,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
248113,"KEYPRESS: 1, OPTION: 1, ROUND 20"
250117,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
250117,"SHOW: Results - reward: 0, CHOICE: gamble"
251117,"CLEAR SCREEN , ROUND 20"
251123,"HOLD ... 5 secs - variable inter-trial delay, ROUND 21"
251123,"SHOW: inter-trial interval"
256124,"HOLD ... 2 secs - variable presentation duration, ROUND 21"
256124,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 4, ROUND 21"
258124,"ANSWER TIMEOUT REACHED, TOO LATE"
258124,"HOLD ... 1 secs"
258124,"SHOW: LATE SCREEN"
258192,"KEYPRESS: 1, DISABLED"
259126,"HOLD ... 7 secs - variable inter-trial delay, ROUND 22"
259126,"SHOW: inter-trial interval"
266126,"HOLD ... 5 secs - variable presentation duration, ROUND 22"
266126,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 22"
267656,"KEYPRESS: 2, OPTION: 2, ROUND 22"
267657,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 22"
267657,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
269659,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
269659,"SHOW: Results - reward: 4, CHOICE: gamble"
270660,"CLEAR SCREEN , ROUND 22"
270665,"HOLD ... 1 secs - variable inter-trial delay, ROUND 23"
270665,"SHOW: inter-trial interval"
271666,"HOLD ... 6 secs - variable presentation duration, ROUND 23"
271666,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 1, ROUND 23"
273992,"KEYPRESS: 1, OPTION: 1, ROUND 23"
273993,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 23"
273993,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
275995,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
275995,"SHOW: Results - reward: 3, CHOICE: sure bet"
276996,"CLEAR SCREEN , ROUND 23"
277001,"HOLD ... 4 secs - variable inter-trial delay, ROUND 24"
277001,"SHOW: inter-trial interval"
281002,"HOLD ... 8 secs - variable presentation duration, ROUND 24"
281002,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 24"
282368,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 24"
282368,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
282368,"KEYPRESS: 2, OPTION: 2, ROUND 24"
284371,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
284371,"SHOW: Results - reward: 5, CHOICE: sure bet"
285371,"SHOW: RATING SELECTION, initial value: 0, ROUND 24"
287656," SLIDER increased, value: 1, key: 2, ROUND 24"
287992," SLIDER increased, value: 2, key: 2, ROUND 24"
288320," SLIDER increased, value: 3, key: 2, ROUND 24"
288736," SLIDER increased, value: 4, key: 2, ROUND 24"
290024,"HOLD ... 0 secs - variable inter-trial delay, ROUND 24"
290024,"SUBMIT rating value: 4, key: 3, ROUND 24"
290026,"HOLD ... 4 secs - variable inter-trial delay, ROUND 25"
290026,"SHOW: inter-trial interval"
294030,"HOLD ... 5 secs - variable presentation duration, ROUND 25"
294030,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 25"
296656,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 25"
296656,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
296656,"KEYPRESS: 2, OPTION: 2, ROUND 25"
298658,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
298658,"SHOW: Results - reward: 3, CHOICE: sure bet"
299659,"SHOW: RATING SELECTION, initial value: 0, ROUND 25"
303098,"HOLD ... 0 secs - variable inter-trial delay, ROUND 25"
303098,"SUBMIT rating value: 0, key: 3, ROUND 25"
303100,"HOLD ... 1 secs - variable inter-trial delay, ROUND 26"
303100,"SHOW: inter-trial interval"
304101,"HOLD ... 5 secs - variable presentation duration, ROUND 26"
304101,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 26"
307202,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 26"
307202,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
307202,"KEYPRESS: 1, OPTION: 1, ROUND 26"
309204,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
309204,"SHOW: Results - reward: 6, CHOICE: sure bet"
310205,"CLEAR SCREEN , ROUND 26"
310211,"HOLD ... 2 secs - variable inter-trial delay, ROUND 27"
310211,"SHOW: inter-trial interval"
312212,"HOLD ... 5 secs - variable presentation duration, ROUND 27"
312212,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 27"
314074,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 27"
314074,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
314074,"KEYPRESS: 2, OPTION: 2, ROUND 27"
316076,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
316076,"SHOW: Results - reward: 6, CHOICE: gamble"
317077,"CLEAR SCREEN , ROUND 27"
317083,"HOLD ... 4 secs - variable inter-trial delay, ROUND 28"
317083,"SHOW: inter-trial interval"
321083,"HOLD ... 4 secs - variable presentation duration, ROUND 28"
321083,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 6, ROUND 28"
323170,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 28"
323170,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
323170,"KEYPRESS: 1, OPTION: 1, ROUND 28"
325173,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
325173,"SHOW: Results - reward: 6, CHOICE: gamble"
326174,"CLEAR SCREEN , ROUND 28"
326179,"HOLD ... 3 secs - variable inter-trial delay, ROUND 29"
326179,"SHOW: inter-trial interval"
329180,"HOLD ... 11 secs - variable presentation duration, ROUND 29"
329180,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 29"
331121,"KEYPRESS: 1, OPTION: 1, ROUND 29"
331122,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 29"
331122,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
333123,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
333123,"SHOW: Results - reward: 1, CHOICE: sure bet"
334124,"CLEAR SCREEN , ROUND 29"
334130,"HOLD ... 5 secs - variable inter-trial delay, ROUND 30"
334130,"SHOW: inter-trial interval"
339130,"HOLD ... 7 secs - variable presentation duration, ROUND 30"
339130,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 0, ROUND 30"
341449,"KEYPRESS: 2, OPTION: 2, ROUND 30"
341450,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 30"
341450,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
343451,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
343451,"SHOW: Results - reward: 4, CHOICE: gamble"
344452,"SHOW: RATING SELECTION, initial value: 0, ROUND 30"
345809," SLIDER increased, value: 1, key: 2, ROUND 30"
346401," SLIDER increased, value: 2, key: 2, ROUND 30"
346961," SLIDER increased, value: 3, key: 2, ROUND 30"
347353," SLIDER increased, value: 4, key: 2, ROUND 30"
347569," SLIDER unchanged, value: 4, key: 2, ROUND 30"
348553,"HOLD ... 0 secs - variable inter-trial delay, ROUND 30"
348553,"SUBMIT rating value: 4, key: 3, ROUND 30"
348555,"HOLD ... 5 secs - variable inter-trial delay, ROUND 31"
348555,"SHOW: inter-trial interval"
353556,"HOLD ... 5 secs - variable presentation duration, ROUND 31"
353556,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 31"
355801,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
355801,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
355801,"KEYPRESS: 1, OPTION: 1, ROUND 31"
357804,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
357804,"SHOW: Results - reward: 4, CHOICE: sure bet"
358805,"SHOW: RATING SELECTION, initial value: 0, ROUND 31"
359721," SLIDER increased, value: 1, key: 2, ROUND 31"
360041," SLIDER increased, value: 2, key: 2, ROUND 31"
360417," SLIDER increased, value: 3, key: 2, ROUND 31"
360745," SLIDER increased, value: 4, key: 2, ROUND 31"
361937,"HOLD ... 0 secs - variable inter-trial delay, ROUND 31"
361937,"SUBMIT rating value: 4, key: 3, ROUND 31"
361939,"HOLD ... 1 secs - variable inter-trial delay, ROUND 32"
361939,"SHOW: inter-trial interval"
362941,"HOLD ... 6 secs - variable presentation duration, ROUND 32"
362941,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 5, ROUND 32"
364936,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 32"
364936,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
364936,"KEYPRESS: 2, OPTION: 2, ROUND 32"
366939,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
366939,"SHOW: Results - reward: 6, CHOICE: gamble"
367939,"CLEAR SCREEN , ROUND 32"
367945,"HOLD ... 4 secs - variable inter-trial delay, ROUND 33"
367945,"SHOW: inter-trial interval"
371946,"HOLD ... 9 secs - variable presentation duration, ROUND 33"
371946,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 33"
374287,"KEYPRESS: 1, OPTION: 1, ROUND 33"
374288,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 33"
374288,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
376290,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
376290,"SHOW: Results - reward: 6, CHOICE: sure bet"
377291,"SHOW: RATING SELECTION, initial value: 0, ROUND 33"
379831,"HOLD ... 0 secs - variable inter-trial delay, ROUND 33"
379831,"SUBMIT rating value: 0, key: 3, ROUND 33"
379833,"HOLD ... 2 secs - variable inter-trial delay, ROUND 34"
379833,"SHOW: inter-trial interval"
380375,"KEYPRESS: 3, DISABLED"
381833,"HOLD ... 5 secs - variable presentation duration, ROUND 34"
381833,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 34"
383919,"KEYPRESS: 1, OPTION: 1, ROUND 34"
383920,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 34"
383920,"HOLD ... 2 secs - fixed choice duration, ROUND 34"
385923,"HOLD ... 1 secs - fixed outcome duration, ROUND 34"
385923,"SHOW: Results - reward: 6, CHOICE: sure bet"
386923,"CLEAR SCREEN , ROUND 34"
386929,"HOLD ... 4 secs - variable inter-trial delay, ROUND 35"
386929,"SHOW: inter-trial interval"
390930,"HOLD ... 9 secs - variable presentation duration, ROUND 35"
