"Time_ms","Description"
89181,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 6, ROUND 9"
90110,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 9"
90110,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
90110,"KEYPRESS: 2, OPTION: 2, ROUND 9"
92112,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
92112,"SHOW: Results - reward: 5, CHOICE: gamble"
93114,"SHOW: RATING SELECTION, initial value: 0, ROUND 9"
94318," SLIDER increased, value: 1, key: 2, ROUND 9"
94818," SLIDER increased, value: 2, key: 2, ROUND 9"
94852," SLIDER increased, value: 3, key: 2, ROUND 9"
94884," SLIDER increased, value: 4, key: 2, ROUND 9"
94917," SLIDER unchanged, value: 4, key: 2, ROUND 9"
94951," SLIDER unchanged, value: 4, key: 2, ROUND 9"
94987," SLIDER unchanged, value: 4, key: 2, ROUND 9"
95019," SLIDER unchanged, value: 4, key: 2, ROUND 9"
95051," SLIDER unchanged, value: 4, key: 2, ROUND 9"
95083," SLIDER unchanged, value: 4, key: 2, ROUND 9"
95350,"HOLD ... 0 secs - variable inter-trial delay, ROUND 9"
95350,"SUBMIT rating value: 4, key: 3, ROUND 9"
95352,"HOLD ... 3 secs - variable inter-trial delay, ROUND 10"
95352,"SHOW: inter-trial interval"
98353,"HOLD ... 7 secs - variable presentation duration, ROUND 10"
98353,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 4, ROUND 10"
99074,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 10"
99074,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
99074,"KEYPRESS: 1, OPTION: 1, ROUND 10"
101077,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
101077,"SHOW: Results - reward: 4, CHOICE: gamble"
102079,"SHOW: RATING SELECTION, initial value: 0, ROUND 10"
103058," SLIDER increased, value: 1, key: 2, ROUND 10"
103558," SLIDER increased, value: 2, key: 2, ROUND 10"
103591," SLIDER increased, value: 3, key: 2, ROUND 10"
103624," SLIDER increased, value: 4, key: 2, ROUND 10"
103657," SLIDER unchanged, value: 4, key: 2, ROUND 10"
103692," SLIDER unchanged, value: 4, key: 2, ROUND 10"
103724," SLIDER unchanged, value: 4, key: 2, ROUND 10"
103756," SLIDER unchanged, value: 4, key: 2, ROUND 10"
103792," SLIDER unchanged, value: 4, key: 2, ROUND 10"
103824," SLIDER unchanged, value: 4, key: 2, ROUND 10"
103856," SLIDER unchanged, value: 4, key: 2, ROUND 10"
104014,"HOLD ... 0 secs - variable inter-trial delay, ROUND 10"
104014,"SUBMIT rating value: 4, key: 3, ROUND 10"
104017,"HOLD ... 4 secs - variable inter-trial delay, ROUND 11"
104017,"SHOW: inter-trial interval"
108017,"HOLD ... 8 secs - variable presentation duration, ROUND 11"
108017,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 1, ROUND 11"
108858,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 11"
108858,"KEYPRESS: 1, OPTION: 1, ROUND 11"
108859,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
110862,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
110862,"SHOW: Results - reward: 5, CHOICE: gamble"
111863,"CLEAR SCREEN , ROUND 11"
111869,"HOLD ... 1 secs - variable inter-trial delay, ROUND 12"
111869,"SHOW: inter-trial interval"
112870,"HOLD ... 8 secs - variable presentation duration, ROUND 12"
112870,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 4, ROUND 12"
113682,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 12"
113682,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
113682,"KEYPRESS: 1, OPTION: 1, ROUND 12"
115682,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
115682,"SHOW: Results - reward: 6, CHOICE: sure bet"
116683,"CLEAR SCREEN , ROUND 12"
116689,"HOLD ... 2 secs - variable inter-trial delay, ROUND 13"
116689,"SHOW: inter-trial interval"
118690,"HOLD ... 2 secs - variable presentation duration, ROUND 13"
118690,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 1, ROUND 13"
119593,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 13"
119593,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
119593,"KEYPRESS: 1, OPTION: 1, ROUND 13"
121595,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
121595,"SHOW: Results - reward: 4, CHOICE: sure bet"
122596,"SHOW: RATING SELECTION, initial value: 0, ROUND 13"
123661," SLIDER increased, value: 1, key: 2, ROUND 13"
124159," SLIDER increased, value: 2, key: 2, ROUND 13"
124191," SLIDER increased, value: 3, key: 2, ROUND 13"
124225," SLIDER increased, value: 4, key: 2, ROUND 13"
124258," SLIDER unchanged, value: 4, key: 2, ROUND 13"
124292," SLIDER unchanged, value: 4, key: 2, ROUND 13"
124324," SLIDER unchanged, value: 4, key: 2, ROUND 13"
124360," SLIDER unchanged, value: 4, key: 2, ROUND 13"
124392," SLIDER unchanged, value: 4, key: 2, ROUND 13"
124424," SLIDER unchanged, value: 4, key: 2, ROUND 13"
124456," SLIDER unchanged, value: 4, key: 2, ROUND 13"
124492," SLIDER unchanged, value: 4, key: 2, ROUND 13"
124621,"HOLD ... 0 secs - variable inter-trial delay, ROUND 13"
124621,"SUBMIT rating value: 4, key: 3, ROUND 13"
124623,"HOLD ... 1 secs - variable inter-trial delay, ROUND 14"
124623,"SHOW: inter-trial interval"
125625,"HOLD ... 5 secs - variable presentation duration, ROUND 14"
125625,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 5, ROUND 14"
126341,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 14"
126341,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
126341,"KEYPRESS: 1, OPTION: 1, ROUND 14"
128345,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
128345,"SHOW: Results - reward: 6, CHOICE: sure bet"
129347,"SHOW: RATING SELECTION, initial value: 0, ROUND 14"
130149," SLIDER increased, value: 1, key: 2, ROUND 14"
130646," SLIDER increased, value: 2, key: 2, ROUND 14"
130679," SLIDER increased, value: 3, key: 2, ROUND 14"
130712," SLIDER increased, value: 4, key: 2, ROUND 14"
130745," SLIDER unchanged, value: 4, key: 2, ROUND 14"
130778," SLIDER unchanged, value: 4, key: 2, ROUND 14"
130810," SLIDER unchanged, value: 4, key: 2, ROUND 14"
130846," SLIDER unchanged, value: 4, key: 2, ROUND 14"
130878," SLIDER unchanged, value: 4, key: 2, ROUND 14"
130911," SLIDER unchanged, value: 4, key: 2, ROUND 14"
131089,"HOLD ... 0 secs - variable inter-trial delay, ROUND 14"
131089,"SUBMIT rating value: 4, key: 3, ROUND 14"
131092,"HOLD ... 5 secs - variable inter-trial delay, ROUND 15"
131092,"SHOW: inter-trial interval"
136092,"HOLD ... 3 secs - variable presentation duration, ROUND 15"
136092,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 4, ROUND 15"
137013,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 15"
137013,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
137013,"KEYPRESS: 1, OPTION: 1, ROUND 15"
139016,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
139016,"SHOW: Results - reward: 4, CHOICE: gamble"
140018,"CLEAR SCREEN , ROUND 15"
140024,"HOLD ... 2 secs - variable inter-trial delay, ROUND 16"
140024,"SHOW: inter-trial interval"
142025,"HOLD ... 6 secs - variable presentation duration, ROUND 16"
142025,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 16"
142853,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 16"
142853,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
142853,"KEYPRESS: 1, OPTION: 1, ROUND 16"
144854,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
144854,"SHOW: Results - reward: 3, CHOICE: gamble"
145856,"CLEAR SCREEN , ROUND 16"
145862,"HOLD ... 2 secs - variable inter-trial delay, ROUND 17"
145862,"SHOW: inter-trial interval"
147863,"HOLD ... 4 secs - variable presentation duration, ROUND 17"
147863,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 17"
148613,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 17"
148613,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
148613,"KEYPRESS: 1, OPTION: 1, ROUND 17"
150616,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
150616,"SHOW: Results - reward: 5, CHOICE: gamble"
151617,"CLEAR SCREEN , ROUND 17"
151624,"HOLD ... 4 secs - variable inter-trial delay, ROUND 18"
151624,"SHOW: inter-trial interval"
155626,"HOLD ... 3 secs - variable presentation duration, ROUND 18"
155626,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 18"
156609,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 18"
156609,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
156609,"KEYPRESS: 2, OPTION: 2, ROUND 18"
158609,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
158609,"SHOW: Results - reward: 4, CHOICE: sure bet"
159610,"CLEAR SCREEN , ROUND 18"
159615,"HOLD ... 3 secs - variable inter-trial delay, ROUND 19"
159615,"SHOW: inter-trial interval"
162618,"HOLD ... 5 secs - variable presentation duration, ROUND 19"
162618,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 19"
163397,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 19"
163397,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
163397,"KEYPRESS: 1, OPTION: 1, ROUND 19"
165400,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
165400,"SHOW: Results - reward: 6, CHOICE: gamble"
166401,"CLEAR SCREEN , ROUND 19"
166407,"HOLD ... 4 secs - variable inter-trial delay, ROUND 20"
166407,"SHOW: inter-trial interval"
170409,"HOLD ... 7 secs - variable presentation duration, ROUND 20"
170409,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 20"
171645,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 20"
171645,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
171645,"KEYPRESS: 1, OPTION: 1, ROUND 20"
173648,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
173648,"SHOW: Results - reward: 3, CHOICE: sure bet"
174649,"CLEAR SCREEN , ROUND 20"
174656,"HOLD ... 4 secs - variable inter-trial delay, ROUND 21"
174656,"SHOW: inter-trial interval"
178658,"HOLD ... 9 secs - variable presentation duration, ROUND 21"
178658,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 2, ROUND 21"
179373,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 21"
179373,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
179373,"KEYPRESS: 1, OPTION: 1, ROUND 21"
181374,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
181374,"SHOW: Results - reward: 6, CHOICE: sure bet"
182375,"SHOW: RATING SELECTION, initial value: 0, ROUND 21"
183454," SLIDER increased, value: 1, key: 2, ROUND 21"
183954," SLIDER increased, value: 2, key: 2, ROUND 21"
183984," SLIDER increased, value: 3, key: 2, ROUND 21"
184017," SLIDER increased, value: 4, key: 2, ROUND 21"
184049," SLIDER unchanged, value: 4, key: 2, ROUND 21"
184083," SLIDER unchanged, value: 4, key: 2, ROUND 21"
184119," SLIDER unchanged, value: 4, key: 2, ROUND 21"
184150," SLIDER unchanged, value: 4, key: 2, ROUND 21"
184182," SLIDER unchanged, value: 4, key: 2, ROUND 21"
184218," SLIDER unchanged, value: 4, key: 2, ROUND 21"
184250," SLIDER unchanged, value: 4, key: 2, ROUND 21"
184282," SLIDER unchanged, value: 4, key: 2, ROUND 21"
184314," SLIDER unchanged, value: 4, key: 2, ROUND 21"
184526,"HOLD ... 0 secs - variable inter-trial delay, ROUND 21"
184526,"SUBMIT rating value: 4, key: 3, ROUND 21"
184529,"HOLD ... 3 secs - variable inter-trial delay, ROUND 22"
184529,"SHOW: inter-trial interval"
187530,"HOLD ... 4 secs - variable presentation duration, ROUND 22"
187530,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 22"
188578,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 22"
188578,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
188578,"KEYPRESS: 2, OPTION: 2, ROUND 22"
190578,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
190578,"SHOW: Results - reward: 3, CHOICE: sure bet"
191579,"CLEAR SCREEN , ROUND 22"
191585,"HOLD ... 1 secs - variable inter-trial delay, ROUND 23"
191585,"SHOW: inter-trial interval"
192588,"HOLD ... 5 secs - variable presentation duration, ROUND 23"
192588,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 23"
193686,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 23"
193686,"KEYPRESS: 2, OPTION: 2, ROUND 23"
193687,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
195688,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
195688,"SHOW: Results - reward: 3, CHOICE: sure bet"
196690,"CLEAR SCREEN , ROUND 23"
196695,"HOLD ... 2 secs - variable inter-trial delay, ROUND 24"
196695,"SHOW: inter-trial interval"
198697,"HOLD ... 1 secs - variable presentation duration, ROUND 24"
198697,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 2, ROUND 24"
199530,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 24"
199530,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
199530,"KEYPRESS: 2, OPTION: 2, ROUND 24"
201535,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
201535,"SHOW: Results - reward: 2, CHOICE: gamble"
202536,"CLEAR SCREEN , ROUND 24"
202542,"HOLD ... 3 secs - variable inter-trial delay, ROUND 25"
202542,"SHOW: inter-trial interval"
205543,"HOLD ... 12 secs - variable presentation duration, ROUND 25"
205543,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 1, ROUND 25"
206406,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 25"
206406,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
206406,"KEYPRESS: 1, OPTION: 1, ROUND 25"
208410,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
208410,"SHOW: Results - reward: 1, CHOICE: gamble"
209412,"CLEAR SCREEN , ROUND 25"
209419,"HOLD ... 6 secs - variable inter-trial delay, ROUND 26"
209419,"SHOW: inter-trial interval"
215420,"HOLD ... 6 secs - variable presentation duration, ROUND 26"
215420,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 26"
216350,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 26"
216350,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
216350,"KEYPRESS: 1, OPTION: 1, ROUND 26"
218353,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
218353,"SHOW: Results - reward: 5, CHOICE: sure bet"
219355,"CLEAR SCREEN , ROUND 26"
219360,"HOLD ... 3 secs - variable inter-trial delay, ROUND 27"
219360,"SHOW: inter-trial interval"
222361,"HOLD ... 5 secs - variable presentation duration, ROUND 27"
222361,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 3, ROUND 27"
223098,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 27"
223098,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
223098,"KEYPRESS: 1, OPTION: 1, ROUND 27"
225101,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
225101,"SHOW: Results - reward: 5, CHOICE: sure bet"
226102,"CLEAR SCREEN , ROUND 27"
226107,"HOLD ... 2 secs - variable inter-trial delay, ROUND 28"
226107,"SHOW: inter-trial interval"
228108,"HOLD ... 4 secs - variable presentation duration, ROUND 28"
228108,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 2, ROUND 28"
229246,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 28"
229246,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
229246,"KEYPRESS: 2, OPTION: 2, ROUND 28"
231249,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
231249,"SHOW: Results - reward: 2, CHOICE: sure bet"
232250,"CLEAR SCREEN , ROUND 28"
232256,"HOLD ... 7 secs - variable inter-trial delay, ROUND 29"
232256,"SHOW: inter-trial interval"
239258,"HOLD ... 7 secs - variable presentation duration, ROUND 29"
239258,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 1, ROUND 29"
240345,"KEYPRESS: 2, OPTION: 2, ROUND 29"
240346,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 29"
240346,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
242350,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
242350,"SHOW: Results - reward: 4, CHOICE: gamble"
243351,"CLEAR SCREEN , ROUND 29"
243358,"HOLD ... 3 secs - variable inter-trial delay, ROUND 30"
243358,"SHOW: inter-trial interval"
246359,"HOLD ... 3 secs - variable presentation duration, ROUND 30"
246359,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 30"
247538,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 30"
247538,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
247538,"KEYPRESS: 1, OPTION: 1, ROUND 30"
249541,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
249541,"SHOW: Results - reward: 1, CHOICE: gamble"
250543,"SHOW: RATING SELECTION, initial value: 0, ROUND 30"
251910," SLIDER increased, value: 1, key: 2, ROUND 30"
252411," SLIDER increased, value: 2, key: 2, ROUND 30"
252443," SLIDER increased, value: 3, key: 2, ROUND 30"
252477," SLIDER increased, value: 4, key: 2, ROUND 30"
252509," SLIDER unchanged, value: 4, key: 2, ROUND 30"
252544," SLIDER unchanged, value: 4, key: 2, ROUND 30"
252575," SLIDER unchanged, value: 4, key: 2, ROUND 30"
252610," SLIDER unchanged, value: 4, key: 2, ROUND 30"
252642," SLIDER unchanged, value: 4, key: 2, ROUND 30"
252674," SLIDER unchanged, value: 4, key: 2, ROUND 30"
252710," SLIDER unchanged, value: 4, key: 2, ROUND 30"
252942,"HOLD ... 0 secs - variable inter-trial delay, ROUND 30"
