"Time_ms","Description"
74797,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 4, ROUND 6"
75882,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 6"
75882,"HOLD ... 2 secs - fixed choice duration, ROUND 6"
75882,"KEYPRESS: 1, OPTION: 1, ROUND 6"
77885,"HOLD ... 1 secs - fixed outcome duration, ROUND 6"
77885,"SHOW: Results - reward: 4, CHOICE: gamble"
78885,"CLEAR SCREEN , ROUND 6"
78891,"HOLD ... 3 secs - variable inter-trial delay, ROUND 7"
78891,"SHOW: inter-trial interval"
81892,"HOLD ... 8 secs - variable presentation duration, ROUND 7"
81892,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 7"
83306,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 7"
83306,"HOLD ... 2 secs - fixed choice duration, ROUND 7"
83306,"KEYPRESS: 2, OPTION: 2, ROUND 7"
85309,"HOLD ... 1 secs - fixed outcome duration, ROUND 7"
85309,"SHOW: Results - reward: 4, CHOICE: gamble"
86310,"CLEAR SCREEN , ROUND 7"
86315,"HOLD ... 3 secs - variable inter-trial delay, ROUND 8"
86315,"SHOW: inter-trial interval"
89316,"HOLD ... 10 secs - variable presentation duration, ROUND 8"
89316,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 8"
90538,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 8"
90538,"HOLD ... 2 secs - fixed choice duration, ROUND 8"
90538,"KEYPRESS: 2, OPTION: 2, ROUND 8"
92540,"HOLD ... 1 secs - fixed outcome duration, ROUND 8"
92540,"SHOW: Results - reward: 3, CHOICE: sure bet"
93541,"SHOW: RATING SELECTION, initial value: 0, ROUND 8"
94497," SLIDER increased, value: 1, key: 2, ROUND 8"
94753," SLIDER increased, value: 2, key: 2, ROUND 8"
94969," SLIDER increased, value: 3, key: 2, ROUND 8"
95353,"HOLD ... 0 secs - variable inter-trial delay, ROUND 8"
95353,"SUBMIT rating value: 3, key: 3, ROUND 8"
95356,"HOLD ... 3 secs - variable inter-trial delay, ROUND 9"
95356,"SHOW: inter-trial interval"
98357,"HOLD ... 8 secs - variable presentation duration, ROUND 9"
98357,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 9"
99193,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 9"
99193,"KEYPRESS: 2, OPTION: 2, ROUND 9"
99194,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
101195,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
101195,"SHOW: Results - reward: 5, CHOICE: sure bet"
102195,"CLEAR SCREEN , ROUND 9"
102201,"HOLD ... 2 secs - variable inter-trial delay, ROUND 10"
102201,"SHOW: inter-trial interval"
104202,"HOLD ... 9 secs - variable presentation duration, ROUND 10"
104202,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 10"
105233,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 10"
105233,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
105233,"KEYPRESS: 2, OPTION: 2, ROUND 10"
107235,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
107235,"SHOW: Results - reward: 6, CHOICE: gamble"
108236,"SHOW: RATING SELECTION, initial value: 0, ROUND 10"
108977," SLIDER increased, value: 1, key: 2, ROUND 10"
109225," SLIDER increased, value: 2, key: 2, ROUND 10"
109417," SLIDER increased, value: 3, key: 2, ROUND 10"
109769,"HOLD ... 0 secs - variable inter-trial delay, ROUND 10"
109769,"SUBMIT rating value: 3, key: 3, ROUND 10"
109771,"HOLD ... 1 secs - variable inter-trial delay, ROUND 11"
109771,"SHOW: inter-trial interval"
110774,"HOLD ... 11 secs - variable presentation duration, ROUND 11"
110774,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 2, ROUND 11"
111937,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 11"
111937,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
111937,"KEYPRESS: 1, OPTION: 1, ROUND 11"
113938,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
113938,"SHOW: Results - reward: 6, CHOICE: sure bet"
114939,"CLEAR SCREEN , ROUND 11"
114945,"HOLD ... 4 secs - variable inter-trial delay, ROUND 12"
114945,"SHOW: inter-trial interval"
118947,"HOLD ... 4 secs - variable presentation duration, ROUND 12"
118947,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 12"
120274,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 12"
120274,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
120274,"KEYPRESS: 1, OPTION: 1, ROUND 12"
122276,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
122276,"SHOW: Results - reward: 5, CHOICE: sure bet"
123277,"CLEAR SCREEN , ROUND 12"
123282,"HOLD ... 2 secs - variable inter-trial delay, ROUND 13"
123282,"SHOW: inter-trial interval"
125283,"HOLD ... 3 secs - variable presentation duration, ROUND 13"
125283,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 13"
126194,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 13"
126194,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
126194,"KEYPRESS: 2, OPTION: 2, ROUND 13"
128197,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
128197,"SHOW: Results - reward: 5, CHOICE: sure bet"
129198,"CLEAR SCREEN , ROUND 13"
129204,"HOLD ... 3 secs - variable inter-trial delay, ROUND 14"
129204,"SHOW: inter-trial interval"
132204,"HOLD ... 3 secs - variable presentation duration, ROUND 14"
132204,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 2, ROUND 14"
134282,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 14"
134282,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
134282,"KEYPRESS: 2, OPTION: 2, ROUND 14"
136284,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
136284,"SHOW: Results - reward: 2, CHOICE: gamble"
137284,"CLEAR SCREEN , ROUND 14"
137290,"HOLD ... 6 secs - variable inter-trial delay, ROUND 15"
137290,"SHOW: inter-trial interval"
143291,"HOLD ... 10 secs - variable presentation duration, ROUND 15"
143291,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 15"
144305,"KEYPRESS: 1, OPTION: 1, ROUND 15"
144306,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 15"
144306,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
146307,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
146307,"SHOW: Results - reward: 6, CHOICE: sure bet"
147308,"SHOW: RATING SELECTION, initial value: 0, ROUND 15"
148457," SLIDER increased, value: 1, key: 2, ROUND 15"
148689," SLIDER increased, value: 2, key: 2, ROUND 15"
149233,"HOLD ... 0 secs - variable inter-trial delay, ROUND 15"
149233,"SUBMIT rating value: 2, key: 3, ROUND 15"
149235,"HOLD ... 2 secs - variable inter-trial delay, ROUND 16"
149235,"SHOW: inter-trial interval"
151240,"HOLD ... 6 secs - variable presentation duration, ROUND 16"
151240,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 2, ROUND 16"
152265,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 16"
152265,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
152265,"KEYPRESS: 1, OPTION: 1, ROUND 16"
154268,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
154268,"SHOW: Results - reward: 6, CHOICE: sure bet"
155269,"CLEAR SCREEN , ROUND 16"
155275,"HOLD ... 2 secs - variable inter-trial delay, ROUND 17"
155275,"SHOW: inter-trial interval"
157275,"HOLD ... 5 secs - variable presentation duration, ROUND 17"
157275,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 17"
158057,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 17"
158057,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
158057,"KEYPRESS: 2, OPTION: 2, ROUND 17"
160060,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
160060,"SHOW: Results - reward: 5, CHOICE: sure bet"
161061,"CLEAR SCREEN , ROUND 17"
161066,"HOLD ... 5 secs - variable inter-trial delay, ROUND 18"
161066,"SHOW: inter-trial interval"
166067,"HOLD ... 11 secs - variable presentation duration, ROUND 18"
166067,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 3, ROUND 18"
166985,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 18"
166985,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
166985,"KEYPRESS: 2, OPTION: 2, ROUND 18"
168988,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
168988,"SHOW: Results - reward: 3, CHOICE: sure bet"
169989,"SHOW: RATING SELECTION, initial value: 0, ROUND 18"
170816," SLIDER increased, value: 1, key: 2, ROUND 18"
171048," SLIDER increased, value: 2, key: 2, ROUND 18"
171384,"HOLD ... 0 secs - variable inter-trial delay, ROUND 18"
171384,"SUBMIT rating value: 2, key: 3, ROUND 18"
171387,"HOLD ... 7 secs - variable inter-trial delay, ROUND 19"
171387,"SHOW: inter-trial interval"
178389,"HOLD ... 2 secs - variable presentation duration, ROUND 19"
178389,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 19"
180282,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 19"
180282,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
180282,"KEYPRESS: 2, OPTION: 2, ROUND 19"
182286,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
182286,"SHOW: Results - reward: 6, CHOICE: gamble"
183286,"SHOW: RATING SELECTION, initial value: 0, ROUND 19"
184217," SLIDER increased, value: 1, key: 2, ROUND 19"
184433," SLIDER increased, value: 2, key: 2, ROUND 19"
184649," SLIDER increased, value: 3, key: 2, ROUND 19"
185081,"HOLD ... 0 secs - variable inter-trial delay, ROUND 19"
185081,"SUBMIT rating value: 3, key: 3, ROUND 19"
185084,"HOLD ... 3 secs - variable inter-trial delay, ROUND 20"
185084,"SHOW: inter-trial interval"
188084,"HOLD ... 6 secs - variable presentation duration, ROUND 20"
188084,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 4, ROUND 20"
188873,"KEYPRESS: 1, OPTION: 1, ROUND 20"
188874,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 20"
188874,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
190875,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
190875,"SHOW: Results - reward: 5, CHOICE: sure bet"
191876,"SHOW: RATING SELECTION, initial value: 0, ROUND 20"
192721," SLIDER increased, value: 1, key: 2, ROUND 20"
192953," SLIDER increased, value: 2, key: 2, ROUND 20"
193137," SLIDER increased, value: 3, key: 2, ROUND 20"
193561,"HOLD ... 0 secs - variable inter-trial delay, ROUND 20"
193561,"SUBMIT rating value: 3, key: 3, ROUND 20"
193563,"HOLD ... 1 secs - variable inter-trial delay, ROUND 21"
193563,"SHOW: inter-trial interval"
194568,"HOLD ... 5 secs - variable presentation duration, ROUND 21"
194568,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 21"
196329,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 21"
196329,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
196329,"KEYPRESS: 1, OPTION: 1, ROUND 21"
198332,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
198332,"SHOW: Results - reward: 4, CHOICE: sure bet"
199333,"CLEAR SCREEN , ROUND 21"
199338,"HOLD ... 6 secs - variable inter-trial delay, ROUND 22"
199338,"SHOW: inter-trial interval"
205339,"HOLD ... 5 secs - variable presentation duration, ROUND 22"
205339,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 6, ROUND 22"
207625,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 22"
207625,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
207625,"KEYPRESS: 2, OPTION: 2, ROUND 22"
209628,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
209628,"SHOW: Results - reward: 3, CHOICE: sure bet"
210628,"CLEAR SCREEN , ROUND 22"
210634,"HOLD ... 6 secs - variable inter-trial delay, ROUND 23"
210634,"SHOW: inter-trial interval"
216635,"HOLD ... 6 secs - variable presentation duration, ROUND 23"
216635,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 23"
217873,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 23"
217873,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
217873,"KEYPRESS: 1, OPTION: 1, ROUND 23"
219875,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
219875,"SHOW: Results - reward: 3, CHOICE: sure bet"
220876,"CLEAR SCREEN , ROUND 23"
220882,"HOLD ... 2 secs - variable inter-trial delay, ROUND 24"
220882,"SHOW: inter-trial interval"
222882,"HOLD ... 12 secs - variable presentation duration, ROUND 24"
222882,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 24"
224112,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 24"
224112,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
224112,"KEYPRESS: 2, OPTION: 2, ROUND 24"
226114,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
226114,"SHOW: Results - reward: 5, CHOICE: gamble"
227115,"CLEAR SCREEN , ROUND 24"
227120,"HOLD ... 4 secs - variable inter-trial delay, ROUND 25"
227120,"SHOW: inter-trial interval"
231121,"HOLD ... 6 secs - variable presentation duration, ROUND 25"
231121,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 0, ROUND 25"
232280,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 25"
232280,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
232280,"KEYPRESS: 2, OPTION: 2, ROUND 25"
234283,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
234283,"SHOW: Results - reward: 3, CHOICE: sure bet"
235284,"CLEAR SCREEN , ROUND 25"
235290,"HOLD ... 2 secs - variable inter-trial delay, ROUND 26"
235290,"SHOW: inter-trial interval"
237292,"HOLD ... 8 secs - variable presentation duration, ROUND 26"
237292,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 4, ROUND 26"
238273,"KEYPRESS: 2, OPTION: 2, ROUND 26"
238274,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 26"
238274,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
240276,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
240276,"SHOW: Results - reward: 6, CHOICE: sure bet"
241277,"CLEAR SCREEN , ROUND 26"
241282,"HOLD ... 5 secs - variable inter-trial delay, ROUND 27"
241282,"SHOW: inter-trial interval"
246283,"HOLD ... 7 secs - variable presentation duration, ROUND 27"
246283,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 3, ROUND 27"
248025,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 27"
248025,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
248025,"KEYPRESS: 2, OPTION: 2, ROUND 27"
250028,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
250028,"SHOW: Results - reward: 2, CHOICE: sure bet"
251028,"CLEAR SCREEN , ROUND 27"
251034,"HOLD ... 2 secs - variable inter-trial delay, ROUND 28"
251034,"SHOW: inter-trial interval"
253035,"HOLD ... 4 secs - variable presentation duration, ROUND 28"
253035,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 5, ROUND 28"
254729,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 28"
254729,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
254729,"KEYPRESS: 1, OPTION: 1, ROUND 28"
256731,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
256731,"SHOW: Results - reward: 5, CHOICE: gamble"
257732,"CLEAR SCREEN , ROUND 28"
257737,"HOLD ... 2 secs - variable inter-trial delay, ROUND 29"
257737,"SHOW: inter-trial interval"
259738,"HOLD ... 6 secs - variable presentation duration, ROUND 29"
259738,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 5, ROUND 29"
260921,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 29"
260921,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
260921,"KEYPRESS: 1, OPTION: 1, ROUND 29"
262923,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
262923,"SHOW: Results - reward: 5, CHOICE: sure bet"
263924,"SHOW: RATING SELECTION, initial value: 0, ROUND 29"
264737," SLIDER increased, value: 1, key: 2, ROUND 29"
264992," SLIDER increased, value: 2, key: 2, ROUND 29"
265360,"HOLD ... 0 secs - variable inter-trial delay, ROUND 29"
265360,"SUBMIT rating value: 2, key: 3, ROUND 29"
265363,"HOLD ... 2 secs - variable inter-trial delay, ROUND 30"
265363,"SHOW: inter-trial interval"
267364,"HOLD ... 9 secs - variable presentation duration, ROUND 30"
267364,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 30"
269712,"KEYPRESS: 2, OPTION: 2, ROUND 30"
269713,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 30"
269713,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
271714,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
271714,"SHOW: Results - reward: 2, CHOICE: sure bet"
272715,"SHOW: RATING SELECTION, initial value: 0, ROUND 30"
273512," SLIDER increased, value: 1, key: 2, ROUND 30"
273888,"HOLD ... 0 secs - variable inter-trial delay, ROUND 30"
273888,"SUBMIT rating value: 1, key: 3, ROUND 30"
273890,"HOLD ... 1 secs - variable inter-trial delay, ROUND 31"
273890,"SHOW: inter-trial interval"
274892,"HOLD ... 4 secs - variable presentation duration, ROUND 31"
274892,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 2, ROUND 31"
275960,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
275960,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
275960,"KEYPRESS: 1, OPTION: 1, ROUND 31"
277962,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
277962,"SHOW: Results - reward: 2, CHOICE: gamble"
278963,"CLEAR SCREEN , ROUND 31"
278969,"HOLD ... 2 secs - variable inter-trial delay, ROUND 32"
278969,"SHOW: inter-trial interval"
280969,"HOLD ... 3 secs - variable presentation duration, ROUND 32"
280969,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 2, ROUND 32"
282320,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 32"
282320,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
282320,"KEYPRESS: 1, OPTION: 1, ROUND 32"
284323,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
284323,"SHOW: Results - reward: 2, CHOICE: gamble"
285324,"SHOW: RATING SELECTION, initial value: 0, ROUND 32"
286200," SLIDER increased, value: 1, key: 2, ROUND 32"
286416," SLIDER increased, value: 2, key: 2, ROUND 32"
286752,"HOLD ... 0 secs - variable inter-trial delay, ROUND 32"
286752,"SUBMIT rating value: 2, key: 3, ROUND 32"
286754,"HOLD ... 5 secs - variable inter-trial delay, ROUND 33"
286754,"SHOW: inter-trial interval"
291754,"HOLD ... 4 secs - variable presentation duration, ROUND 33"
291754,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 33"
293031,"KEYPRESS: 2, OPTION: 2, ROUND 33"
293032,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 33"
293032,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
295034,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
295034,"SHOW: Results - reward: 5, CHOICE: gamble"
296036,"CLEAR SCREEN , ROUND 33"
296042,"HOLD ... 5 secs - variable inter-trial delay, ROUND 34"
296042,"SHOW: inter-trial interval"
301043,"HOLD ... 7 secs - variable presentation duration, ROUND 34"
301043,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 34"
302825,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 34"
302825,"HOLD ... 2 secs - fixed choice duration, ROUND 34"
302825,"KEYPRESS: 1, OPTION: 1, ROUND 34"
304827,"HOLD ... 1 secs - fixed outcome duration, ROUND 34"
304827,"SHOW: Results - reward: 5, CHOICE: gamble"
305828,"SHOW: RATING SELECTION, initial value: 0, ROUND 34"
306777," SLIDER increased, value: 1, key: 2, ROUND 34"
307017," SLIDER increased, value: 2, key: 2, ROUND 34"
307224," SLIDER increased, value: 3, key: 2, ROUND 34"
