"Time_ms","Description"
256795,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 3, ROUND 30"
257877,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 30"
257877,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
257877,"KEYPRESS: 1, OPTION: 1, ROUND 30"
259879,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
259879,"SHOW: Results - reward: 5, CHOICE: sure bet"
260880,"SHOW: RATING SELECTION, initial value: 0, ROUND 30"
263833,"HOLD ... 0 secs - variable inter-trial delay, ROUND 30"
263833,"SUBMIT rating value: 4, key: 3, ROUND 30"
263836,"HOLD ... 1 secs - variable inter-trial delay, ROUND 31"
263836,"SHOW: inter-trial interval"
264837,"HOLD ... 4 secs - variable presentation duration, ROUND 31"
264837,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 4, ROUND 31"
265867,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
265867,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
265867,"KEYPRESS: 1, OPTION: 1, ROUND 31"
267868,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
267868,"SHOW: Results - reward: 6, CHOICE: sure bet"
268868,"CLEAR SCREEN , ROUND 31"
268874,"HOLD ... 3 secs - variable inter-trial delay, ROUND 32"
268874,"SHOW: inter-trial interval"
271875,"HOLD ... 5 secs - variable presentation duration, ROUND 32"
271875,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 0, ROUND 32"
272651,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 32"
272651,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
272651,"KEYPRESS: 2, OPTION: 2, ROUND 32"
274652,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
274652,"SHOW: Results - reward: 5, CHOICE: sure bet"
275653,"SHOW: RATING SELECTION, initial value: 0, ROUND 32"
277428,"HOLD ... 0 secs - variable inter-trial delay, ROUND 32"
277428,"SUBMIT rating value: 0, key: 3, ROUND 32"
277431,"HOLD ... 1 secs - variable inter-trial delay, ROUND 33"
277431,"SHOW: inter-trial interval"
278432,"HOLD ... 2 secs - variable presentation duration, ROUND 33"
278432,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 33"
279280,"KEYPRESS: 1, OPTION: 1, ROUND 33"
279281,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 33"
279281,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
281284,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
281284,"SHOW: Results - reward: 3, CHOICE: gamble"
282285,"SHOW: RATING SELECTION, initial value: 0, ROUND 33"
283591,"HOLD ... 0 secs - variable inter-trial delay, ROUND 33"
283591,"SUBMIT rating value: 0, key: 3, ROUND 33"
283595,"HOLD ... 3 secs - variable inter-trial delay, ROUND 34"
283595,"SHOW: inter-trial interval"
286596,"HOLD ... 6 secs - variable presentation duration, ROUND 34"
286596,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 34"
288051,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 34"
288051,"HOLD ... 2 secs - fixed choice duration, ROUND 34"
288051,"KEYPRESS: 2, OPTION: 2, ROUND 34"
290053,"HOLD ... 1 secs - fixed outcome duration, ROUND 34"
290053,"SHOW: Results - reward: 4, CHOICE: sure bet"
291054,"SHOW: RATING SELECTION, initial value: 0, ROUND 34"
293240,"HOLD ... 0 secs - variable inter-trial delay, ROUND 34"
293240,"SUBMIT rating value: 0, key: 3, ROUND 34"
293242,"HOLD ... 1 secs - variable inter-trial delay, ROUND 35"
293242,"SHOW: inter-trial interval"
294242,"HOLD ... 5 secs - variable presentation duration, ROUND 35"
294242,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 35"
295529,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 35"
295529,"HOLD ... 2 secs - fixed choice duration, ROUND 35"
295529,"KEYPRESS: 1, OPTION: 1, ROUND 35"
297530,"HOLD ... 1 secs - fixed outcome duration, ROUND 35"
297530,"SHOW: Results - reward: 3, CHOICE: sure bet"
298531,"SHOW: RATING SELECTION, initial value: 0, ROUND 35"
299535,"HOLD ... 0 secs - variable inter-trial delay, ROUND 35"
299535,"SUBMIT rating value: 0, key: 3, ROUND 35"
299537,"HOLD ... 5 secs - variable inter-trial delay, ROUND 36"
299537,"SHOW: inter-trial interval"
304541,"HOLD ... 1 secs - variable presentation duration, ROUND 36"
304541,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 36"
305543,"ANSWER TIMEOUT REACHED, TOO LATE"
305543,"SHOW: LATE SCREEN"
305544,"HOLD ... 1 secs"
305914,"KEYPRESS: 1, DISABLED"
306545,"CLEAR SCREEN , ROUND 36"
306550,"HOLD ... 3 secs - variable inter-trial delay, ROUND 37"
