"Time_ms","Description"
264706,"SHOW: Results - reward: 3, CHOICE: gamble"
265707,"SHOW: RATING SELECTION, initial value: 0, ROUND 14"
267055," SLIDER decreased, value: -1, key: 1, ROUND 14"
268587,"HOLD ... 0 secs - variable inter-trial delay, ROUND 14"
268587,"SUBMIT rating value: -1, key: 3, ROUND 14"
268590,"HOLD ... 2 secs - variable inter-trial delay, ROUND 15"
268590,"SHOW: inter-trial interval"
270592,"HOLD ... 6 secs - variable presentation duration, ROUND 15"
270592,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 15"
272347,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 15"
272347,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
272347,"KEYPRESS: 1, OPTION: 1, ROUND 15"
274348,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
274348,"SHOW: Results - reward: 3, CHOICE: gamble"
275349,"SHOW: RATING SELECTION, initial value: 0, ROUND 15"
277859," SLIDER increased, value: 1, key: 2, ROUND 15"
279151,"HOLD ... 0 secs - variable inter-trial delay, ROUND 15"
279151,"SUBMIT rating value: 1, key: 3, ROUND 15"
279153,"HOLD ... 6 secs - variable inter-trial delay, ROUND 16"
279153,"SHOW: inter-trial interval"
285153,"HOLD ... 7 secs - variable presentation duration, ROUND 16"
285153,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 16"
286683,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 16"
286683,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
286683,"KEYPRESS: 1, OPTION: 1, ROUND 16"
288685,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
288685,"SHOW: Results - reward: 3, CHOICE: sure bet"
289686,"CLEAR SCREEN , ROUND 16"
289692,"HOLD ... 1 secs - variable inter-trial delay, ROUND 17"
289692,"SHOW: inter-trial interval"
290693,"HOLD ... 6 secs - variable presentation duration, ROUND 17"
290693,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 17"
292000,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 17"
292000,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
292000,"KEYPRESS: 2, OPTION: 2, ROUND 17"
294002,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
294002,"SHOW: Results - reward: 4, CHOICE: gamble"
295002,"CLEAR SCREEN , ROUND 17"
295009,"HOLD ... 5 secs - variable inter-trial delay, ROUND 18"
295009,"SHOW: inter-trial interval"
295863,"KEYPRESS: 3, DISABLED"
300011,"HOLD ... 10 secs - variable presentation duration, ROUND 18"
300011,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 6, ROUND 18"
303379,"KEYPRESS: 1, OPTION: 1, ROUND 18"
303380,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 18"
303380,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
305381,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
305381,"SHOW: Results - reward: 4, CHOICE: sure bet"
306382,"SHOW: RATING SELECTION, initial value: 0, ROUND 18"
307663," SLIDER increased, value: 1, key: 2, ROUND 18"
308947,"HOLD ... 0 secs - variable inter-trial delay, ROUND 18"
308947,"SUBMIT rating value: 1, key: 3, ROUND 18"
308950,"HOLD ... 3 secs - variable inter-trial delay, ROUND 19"
308950,"SHOW: inter-trial interval"
311950,"HOLD ... 8 secs - variable presentation duration, ROUND 19"
311950,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 2, ROUND 19"
313612,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 19"
313612,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
313612,"KEYPRESS: 2, OPTION: 2, ROUND 19"
315613,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
315613,"SHOW: Results - reward: 3, CHOICE: gamble"
316613,"CLEAR SCREEN , ROUND 19"
316620,"HOLD ... 3 secs - variable inter-trial delay, ROUND 20"
316620,"SHOW: inter-trial interval"
319621,"HOLD ... 10 secs - variable presentation duration, ROUND 20"
319621,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 20"
320996,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 20"
320996,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
320996,"KEYPRESS: 2, OPTION: 2, ROUND 20"
322997,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
322997,"SHOW: Results - reward: 4, CHOICE: gamble"
323998,"CLEAR SCREEN , ROUND 20"
324005,"HOLD ... 4 secs - variable inter-trial delay, ROUND 21"
324005,"SHOW: inter-trial interval"
328006,"HOLD ... 3 secs - variable presentation duration, ROUND 21"
328006,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 21"
329652,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 21"
329652,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
329652,"KEYPRESS: 2, OPTION: 2, ROUND 21"
331654,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
331654,"SHOW: Results - reward: 0, CHOICE: gamble"
332656,"CLEAR SCREEN , ROUND 21"
332661,"HOLD ... 3 secs - variable inter-trial delay, ROUND 22"
332661,"SHOW: inter-trial interval"
335662,"HOLD ... 4 secs - variable presentation duration, ROUND 22"
335662,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 22"
337812,"KEYPRESS: 2, OPTION: 2, ROUND 22"
337813,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 22"
337813,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
339815,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
339815,"SHOW: Results - reward: 5, CHOICE: sure bet"
340816,"CLEAR SCREEN , ROUND 22"
340822,"HOLD ... 5 secs - variable inter-trial delay, ROUND 23"
340822,"SHOW: inter-trial interval"
345824,"HOLD ... 5 secs - variable presentation duration, ROUND 23"
345824,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 3, ROUND 23"
348092,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 23"
348092,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
348092,"KEYPRESS: 2, OPTION: 2, ROUND 23"
350093,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
350093,"SHOW: Results - reward: 3, CHOICE: sure bet"
351094,"SHOW: RATING SELECTION, initial value: 0, ROUND 23"
352261," SLIDER increased, value: 1, key: 2, ROUND 23"
352780," SLIDER increased, value: 2, key: 2, ROUND 23"
353644,"HOLD ... 0 secs - variable inter-trial delay, ROUND 23"
353644,"SUBMIT rating value: 2, key: 3, ROUND 23"
353646,"HOLD ... 5 secs - variable inter-trial delay, ROUND 24"
353646,"SHOW: inter-trial interval"
358650,"HOLD ... 6 secs - variable presentation duration, ROUND 24"
358650,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 4, ROUND 24"
359984,"KEYPRESS: 1, OPTION: 1, ROUND 24"
359985,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 24"
359985,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
361987,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
361987,"SHOW: Results - reward: 4, CHOICE: gamble"
362989,"SHOW: RATING SELECTION, initial value: 0, ROUND 24"
364032," SLIDER increased, value: 1, key: 2, ROUND 24"
365064," SLIDER increased, value: 2, key: 2, ROUND 24"
366160,"HOLD ... 0 secs - variable inter-trial delay, ROUND 24"
366160,"SUBMIT rating value: 2, key: 3, ROUND 24"
366163,"HOLD ... 1 secs - variable inter-trial delay, ROUND 25"
366163,"SHOW: inter-trial interval"
367166,"HOLD ... 5 secs - variable presentation duration, ROUND 25"
367166,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 25"
369200,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 25"
369200,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
369200,"KEYPRESS: 1, OPTION: 1, ROUND 25"
371201,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
371201,"SHOW: Results - reward: 6, CHOICE: sure bet"
372202,"CLEAR SCREEN , ROUND 25"
372210,"HOLD ... 6 secs - variable inter-trial delay, ROUND 26"
372210,"SHOW: inter-trial interval"
378211,"HOLD ... 7 secs - variable presentation duration, ROUND 26"
378211,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 4, ROUND 26"
379628,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 26"
379628,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
379628,"KEYPRESS: 2, OPTION: 2, ROUND 26"
381629,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
381629,"SHOW: Results - reward: 2, CHOICE: gamble"
382630,"SHOW: RATING SELECTION, initial value: 0, ROUND 26"
384168,"HOLD ... 0 secs - variable inter-trial delay, ROUND 26"
384168,"SUBMIT rating value: 0, key: 3, ROUND 26"
384170,"HOLD ... 3 secs - variable inter-trial delay, ROUND 27"
384170,"SHOW: inter-trial interval"
386364,"KEYPRESS: 3, DISABLED"
387173,"HOLD ... 6 secs - variable presentation duration, ROUND 27"
387173,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 5, ROUND 27"
389148,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 27"
389148,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
389148,"KEYPRESS: 1, OPTION: 1, ROUND 27"
391150,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
391150,"SHOW: Results - reward: 5, CHOICE: gamble"
392152,"SHOW: RATING SELECTION, initial value: 0, ROUND 27"
393112," SLIDER increased, value: 1, key: 2, ROUND 27"
394352,"HOLD ... 0 secs - variable inter-trial delay, ROUND 27"
394352,"SUBMIT rating value: 1, key: 3, ROUND 27"
394354,"HOLD ... 7 secs - variable inter-trial delay, ROUND 28"
394354,"SHOW: inter-trial interval"
401356,"HOLD ... 2 secs - variable presentation duration, ROUND 28"
401356,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 4, ROUND 28"
402940,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 28"
402940,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
402940,"KEYPRESS: 1, OPTION: 1, ROUND 28"
404943,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
404943,"SHOW: Results - reward: 4, CHOICE: sure bet"
405944,"CLEAR SCREEN , ROUND 28"
405950,"HOLD ... 4 secs - variable inter-trial delay, ROUND 29"
405950,"SHOW: inter-trial interval"
409952,"HOLD ... 8 secs - variable presentation duration, ROUND 29"
409952,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 5, ROUND 29"
414281,"KEYPRESS: 1, OPTION: 1, ROUND 29"
414282,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 29"
414282,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
416283,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
416283,"SHOW: Results - reward: 3, CHOICE: gamble"
417284,"CLEAR SCREEN , ROUND 29"
417290,"HOLD ... 3 secs - variable inter-trial delay, ROUND 30"
417290,"SHOW: inter-trial interval"
420291,"HOLD ... 6 secs - variable presentation duration, ROUND 30"
420291,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 3, ROUND 30"
421809,"KEYPRESS: 3 (IGNORED) "
423149,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 30"
423149,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
423149,"KEYPRESS: 2, OPTION: 2, ROUND 30"
425152,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
425152,"SHOW: Results - reward: 6, CHOICE: sure bet"
426153,"CLEAR SCREEN , ROUND 30"
426159,"HOLD ... 4 secs - variable inter-trial delay, ROUND 31"
426159,"SHOW: inter-trial interval"
430160,"HOLD ... 1 secs - variable presentation duration, ROUND 31"
430160,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 31"
431161,"ANSWER TIMEOUT REACHED, TOO LATE"
431161,"SHOW: LATE SCREEN"
431162,"HOLD ... 1 secs"
432162,"SHOW: RATING SELECTION, initial value: 0, ROUND 31"
440121,"HOLD ... 0 secs - variable inter-trial delay, ROUND 31"
440121,"SUBMIT rating value: 0, key: 3, ROUND 31"
440124,"HOLD ... 4 secs - variable inter-trial delay, ROUND 32"
440124,"SHOW: inter-trial interval"
444125,"HOLD ... 14 secs - variable presentation duration, ROUND 32"
444125,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 32"
445941,"KEYPRESS: 2, OPTION: 2, ROUND 32"
445942,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 32"
445942,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
447943,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
447943,"SHOW: Results - reward: 6, CHOICE: gamble"
448944,"SHOW: RATING SELECTION, initial value: 0, ROUND 32"
449917,"HOLD ... 0 secs - variable inter-trial delay, ROUND 32"
449917,"SUBMIT rating value: 0, key: 3, ROUND 32"
449920,"HOLD ... 4 secs - variable inter-trial delay, ROUND 33"
449920,"SHOW: inter-trial interval"
453921,"HOLD ... 2 secs - variable presentation duration, ROUND 33"
453921,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 33"
455923,"ANSWER TIMEOUT REACHED, TOO LATE"
455923,"SHOW: LATE SCREEN"
455924,"HOLD ... 1 secs"
456924,"SHOW: RATING SELECTION, initial value: 0, ROUND 33"
458089," SLIDER increased, value: 1, key: 2, ROUND 33"
458721," SLIDER increased, value: 2, key: 2, ROUND 33"
459549,"HOLD ... 0 secs - variable inter-trial delay, ROUND 33"
459549,"SUBMIT rating value: 2, key: 3, ROUND 33"
459551,"HOLD ... 4 secs - variable inter-trial delay, ROUND 34"
459551,"SHOW: inter-trial interval"
463553,"HOLD ... 7 secs - variable presentation duration, ROUND 34"
463553,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 34"
464525,"KEYPRESS: 2, OPTION: 2, ROUND 34"
464526,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 34"
464526,"HOLD ... 2 secs - fixed choice duration, ROUND 34"
466527,"HOLD ... 1 secs - fixed outcome duration, ROUND 34"
466527,"SHOW: Results - reward: 2, CHOICE: gamble"
467528,"CLEAR SCREEN , ROUND 34"
467535,"HOLD ... 2 secs - variable inter-trial delay, ROUND 35"
467535,"SHOW: inter-trial interval"
469540,"HOLD ... 7 secs - variable presentation duration, ROUND 35"
469540,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 35"
471064,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 35"
471064,"HOLD ... 2 secs - fixed choice duration, ROUND 35"
471064,"KEYPRESS: 1, OPTION: 1, ROUND 35"
473066,"HOLD ... 1 secs - fixed outcome duration, ROUND 35"
473066,"SHOW: Results - reward: 5, CHOICE: sure bet"
