"Time_ms","Description"
146941,"HOLD ... 7 secs - variable presentation duration, ROUND 11"
146941,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 11"
148434,"KEYPRESS: 2, OPTION: 2, ROUND 11"
148435,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 11"
148435,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
150437,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
150437,"SHOW: Results - reward: 6, CHOICE: sure bet"
151437,"CLEAR SCREEN , ROUND 11"
151443,"HOLD ... 5 secs - variable inter-trial delay, ROUND 12"
151443,"SHOW: inter-trial interval"
156444,"HOLD ... 10 secs - variable presentation duration, ROUND 12"
156444,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 2, ROUND 12"
159362,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 12"
159362,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
159362,"KEYPRESS: 1, OPTION: 1, ROUND 12"
161362,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
161362,"SHOW: Results - reward: 5, CHOICE: gamble"
162363,"SHOW: RATING SELECTION, initial value: 0, ROUND 12"
163418," SLIDER increased, value: 1, key: 2, ROUND 12"
163826," SLIDER increased, value: 2, key: 2, ROUND 12"
164162," SLIDER increased, value: 3, key: 2, ROUND 12"
164482," SLIDER increased, value: 4, key: 2, ROUND 12"
165258,"HOLD ... 0 secs - variable inter-trial delay, ROUND 12"
165258,"SUBMIT rating value: 4, key: 3, ROUND 12"
165260,"HOLD ... 4 secs - variable inter-trial delay, ROUND 13"
165260,"SHOW: inter-trial interval"
169260,"HOLD ... 3 secs - variable presentation duration, ROUND 13"
169260,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 5, ROUND 13"
171530,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 13"
171530,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
171530,"KEYPRESS: 1, OPTION: 1, ROUND 13"
173533,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
173533,"SHOW: Results - reward: 2, CHOICE: gamble"
174534,"CLEAR SCREEN , ROUND 13"
174539,"HOLD ... 6 secs - variable inter-trial delay, ROUND 14"
174539,"SHOW: inter-trial interval"
180543,"HOLD ... 8 secs - variable presentation duration, ROUND 14"
180543,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 3, ROUND 14"
182836,"KEYPRESS: 2, OPTION: 2, ROUND 14"
182837,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 14"
182837,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
184840,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
184840,"SHOW: Results - reward: 3, CHOICE: gamble"
185840,"SHOW: RATING SELECTION, initial value: 0, ROUND 14"
186940," SLIDER increased, value: 1, key: 2, ROUND 14"
187324," SLIDER increased, value: 2, key: 2, ROUND 14"
187668," SLIDER increased, value: 3, key: 2, ROUND 14"
188004," SLIDER increased, value: 4, key: 2, ROUND 14"
188956,"HOLD ... 0 secs - variable inter-trial delay, ROUND 14"
188956,"SUBMIT rating value: 4, key: 3, ROUND 14"
188958,"HOLD ... 6 secs - variable inter-trial delay, ROUND 15"
188958,"SHOW: inter-trial interval"
194960,"HOLD ... 5 secs - variable presentation duration, ROUND 15"
194960,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 4, ROUND 15"
196668,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 15"
196668,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
196668,"KEYPRESS: 1, OPTION: 1, ROUND 15"
198672,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
198672,"SHOW: Results - reward: 4, CHOICE: gamble"
199672,"CLEAR SCREEN , ROUND 15"
199678,"HOLD ... 2 secs - variable inter-trial delay, ROUND 16"
199678,"SHOW: inter-trial interval"
201679,"HOLD ... 11 secs - variable presentation duration, ROUND 16"
201679,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 16"
204051,"KEYPRESS: 2, OPTION: 2, ROUND 16"
204052,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 16"
204052,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
206054,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
206054,"SHOW: Results - reward: 1, CHOICE: gamble"
207055,"SHOW: RATING SELECTION, initial value: 0, ROUND 16"
209755,"HOLD ... 0 secs - variable inter-trial delay, ROUND 16"
209755,"SUBMIT rating value: 0, key: 3, ROUND 16"
209757,"HOLD ... 4 secs - variable inter-trial delay, ROUND 17"
209757,"SHOW: inter-trial interval"
213759,"HOLD ... 7 secs - variable presentation duration, ROUND 17"
213759,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 17"
216131,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 17"
216131,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
216131,"KEYPRESS: 2, OPTION: 2, ROUND 17"
218134,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
218134,"SHOW: Results - reward: 5, CHOICE: gamble"
219134,"CLEAR SCREEN , ROUND 17"
219140,"HOLD ... 7 secs - variable inter-trial delay, ROUND 18"
219140,"SHOW: inter-trial interval"
226141,"HOLD ... 7 secs - variable presentation duration, ROUND 18"
226141,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 18"
228602,"KEYPRESS: 2, OPTION: 2, ROUND 18"
228603,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 18"
228603,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
230605,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
230605,"SHOW: Results - reward: 0, CHOICE: gamble"
231606,"SHOW: RATING SELECTION, initial value: 0, ROUND 18"
233570,"HOLD ... 0 secs - variable inter-trial delay, ROUND 18"
233570,"SUBMIT rating value: 0, key: 3, ROUND 18"
233572,"HOLD ... 3 secs - variable inter-trial delay, ROUND 19"
233572,"SHOW: inter-trial interval"
236572,"HOLD ... 8 secs - variable presentation duration, ROUND 19"
236572,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 2, ROUND 19"
239459,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 19"
239459,"KEYPRESS: 1, OPTION: 1, ROUND 19"
239460,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
241462,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
241462,"SHOW: Results - reward: 5, CHOICE: sure bet"
242462,"CLEAR SCREEN , ROUND 19"
242468,"HOLD ... 2 secs - variable inter-trial delay, ROUND 20"
242468,"SHOW: inter-trial interval"
244469,"HOLD ... 4 secs - variable presentation duration, ROUND 20"
244469,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 1, ROUND 20"
247059,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 20"
247059,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
247059,"KEYPRESS: 1, OPTION: 1, ROUND 20"
249062,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
249062,"SHOW: Results - reward: 4, CHOICE: sure bet"
250062,"CLEAR SCREEN , ROUND 20"
250068,"HOLD ... 5 secs - variable inter-trial delay, ROUND 21"
250068,"SHOW: inter-trial interval"
255069,"HOLD ... 6 secs - variable presentation duration, ROUND 21"
255069,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 3, ROUND 21"
256666,"KEYPRESS: 2, OPTION: 2, ROUND 21"
256667,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 21"
256667,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
258669,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
258669,"SHOW: Results - reward: 4, CHOICE: sure bet"
259670,"SHOW: RATING SELECTION, initial value: 0, ROUND 21"
261666," SLIDER increased, value: 1, key: 2, ROUND 21"
262018," SLIDER increased, value: 2, key: 2, ROUND 21"
262402," SLIDER increased, value: 3, key: 2, ROUND 21"
262778," SLIDER increased, value: 4, key: 2, ROUND 21"
263546,"HOLD ... 0 secs - variable inter-trial delay, ROUND 21"
263546,"SUBMIT rating value: 4, key: 3, ROUND 21"
263548,"HOLD ... 2 secs - variable inter-trial delay, ROUND 22"
263548,"SHOW: inter-trial interval"
265549,"HOLD ... 5 secs - variable presentation duration, ROUND 22"
265549,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 22"
267898,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 22"
267898,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
267898,"KEYPRESS: 1, OPTION: 1, ROUND 22"
269901,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
269901,"SHOW: Results - reward: 3, CHOICE: sure bet"
270902,"CLEAR SCREEN , ROUND 22"
270908,"HOLD ... 5 secs - variable inter-trial delay, ROUND 23"
270908,"SHOW: inter-trial interval"
275908,"HOLD ... 1 secs - variable presentation duration, ROUND 23"
275908,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 3, ROUND 23"
276909,"ANSWER TIMEOUT REACHED, TOO LATE"
276909,"SHOW: LATE SCREEN"
276910,"HOLD ... 1 secs"
277910,"CLEAR SCREEN , ROUND 23"
277916,"HOLD ... 4 secs - variable inter-trial delay, ROUND 24"
277916,"SHOW: inter-trial interval"
281916,"HOLD ... 8 secs - variable presentation duration, ROUND 24"
281916,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 5, ROUND 24"
283249,"KEYPRESS: 1, OPTION: 1, ROUND 24"
283250,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 24"
283250,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
285252,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
285252,"SHOW: Results - reward: 6, CHOICE: sure bet"
286252,"CLEAR SCREEN , ROUND 24"
286258,"HOLD ... 4 secs - variable inter-trial delay, ROUND 25"
286258,"SHOW: inter-trial interval"
290259,"HOLD ... 10 secs - variable presentation duration, ROUND 25"
290259,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 2, ROUND 25"
291889,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 25"
291889,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
291889,"KEYPRESS: 2, OPTION: 2, ROUND 25"
293892,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
293892,"SHOW: Results - reward: 5, CHOICE: sure bet"
294893,"SHOW: RATING SELECTION, initial value: 0, ROUND 25"
297217," SLIDER increased, value: 1, key: 2, ROUND 25"
297601," SLIDER increased, value: 2, key: 2, ROUND 25"
298025," SLIDER increased, value: 3, key: 2, ROUND 25"
298465," SLIDER increased, value: 4, key: 2, ROUND 25"
299860,"HOLD ... 0 secs - variable inter-trial delay, ROUND 25"
299860,"SUBMIT rating value: 4, key: 3, ROUND 25"
299862,"HOLD ... 1 secs - variable inter-trial delay, ROUND 26"
299862,"SHOW: inter-trial interval"
300863,"HOLD ... 6 secs - variable presentation duration, ROUND 26"
300863,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 1, ROUND 26"
302324,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 26"
302324,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
302324,"KEYPRESS: 2, OPTION: 2, ROUND 26"
304327,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
304327,"SHOW: Results - reward: 3, CHOICE: gamble"
305327,"SHOW: RATING SELECTION, initial value: 0, ROUND 26"
307012," SLIDER increased, value: 1, key: 2, ROUND 26"
307339," SLIDER increased, value: 2, key: 2, ROUND 26"
307723," SLIDER increased, value: 3, key: 2, ROUND 26"
308224," SLIDER increased, value: 4, key: 2, ROUND 26"
308255," SLIDER unchanged, value: 4, key: 2, ROUND 26"
308291," SLIDER unchanged, value: 4, key: 2, ROUND 26"
308323," SLIDER unchanged, value: 4, key: 2, ROUND 26"
308355," SLIDER unchanged, value: 4, key: 2, ROUND 26"
308388," SLIDER unchanged, value: 4, key: 2, ROUND 26"
308420," SLIDER unchanged, value: 4, key: 2, ROUND 26"
308455," SLIDER unchanged, value: 4, key: 2, ROUND 26"
308488," SLIDER unchanged, value: 4, key: 2, ROUND 26"
308520," SLIDER unchanged, value: 4, key: 2, ROUND 26"
309411,"HOLD ... 0 secs - variable inter-trial delay, ROUND 26"
309411,"SUBMIT rating value: 4, key: 3, ROUND 26"
309413,"HOLD ... 6 secs - variable inter-trial delay, ROUND 27"
309413,"SHOW: inter-trial interval"
315414,"HOLD ... 4 secs - variable presentation duration, ROUND 27"
315414,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 5, ROUND 27"
317083,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 27"
317083,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
317083,"KEYPRESS: 1, OPTION: 1, ROUND 27"
319084,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
319084,"SHOW: Results - reward: 6, CHOICE: sure bet"
320085,"SHOW: RATING SELECTION, initial value: 0, ROUND 27"
321315," SLIDER increased, value: 1, key: 2, ROUND 27"
321707," SLIDER increased, value: 2, key: 2, ROUND 27"
322051," SLIDER increased, value: 3, key: 2, ROUND 27"
322549," SLIDER increased, value: 4, key: 2, ROUND 27"
322582," SLIDER unchanged, value: 4, key: 2, ROUND 27"
322616," SLIDER unchanged, value: 4, key: 2, ROUND 27"
322648," SLIDER unchanged, value: 4, key: 2, ROUND 27"
322681," SLIDER unchanged, value: 4, key: 2, ROUND 27"
322716," SLIDER unchanged, value: 4, key: 2, ROUND 27"
322748," SLIDER unchanged, value: 4, key: 2, ROUND 27"
322781," SLIDER unchanged, value: 4, key: 2, ROUND 27"
323635,"HOLD ... 0 secs - variable inter-trial delay, ROUND 27"
323635,"SUBMIT rating value: 4, key: 3, ROUND 27"
323637,"HOLD ... 1 secs - variable inter-trial delay, ROUND 28"
323637,"SHOW: inter-trial interval"
324637,"HOLD ... 8 secs - variable presentation duration, ROUND 28"
324637,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 28"
326283,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 28"
326283,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
326283,"KEYPRESS: 1, OPTION: 1, ROUND 28"
328284,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
328284,"SHOW: Results - reward: 5, CHOICE: sure bet"
329285,"CLEAR SCREEN , ROUND 28"
329291,"HOLD ... 1 secs - variable inter-trial delay, ROUND 29"
329291,"SHOW: inter-trial interval"
330291,"HOLD ... 4 secs - variable presentation duration, ROUND 29"
330291,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 29"
331810,"KEYPRESS: 2, OPTION: 2, ROUND 29"
331811,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 29"
331811,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
333813,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
333813,"SHOW: Results - reward: 3, CHOICE: gamble"
334813,"CLEAR SCREEN , ROUND 29"
334819,"HOLD ... 2 secs - variable inter-trial delay, ROUND 30"
334819,"SHOW: inter-trial interval"
336820,"HOLD ... 6 secs - variable presentation duration, ROUND 30"
336820,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 2, ROUND 30"
338994,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 30"
338994,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
338994,"KEYPRESS: 1, OPTION: 1, ROUND 30"
340997,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
340997,"SHOW: Results - reward: 3, CHOICE: gamble"
341998,"CLEAR SCREEN , ROUND 30"
342004,"HOLD ... 3 secs - variable inter-trial delay, ROUND 31"
342004,"SHOW: inter-trial interval"
345004,"HOLD ... 8 secs - variable presentation duration, ROUND 31"
345004,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 4, ROUND 31"
346362,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 31"
346362,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
346362,"KEYPRESS: 2, OPTION: 2, ROUND 31"
348364,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
348364,"SHOW: Results - reward: 5, CHOICE: sure bet"
349365,"CLEAR SCREEN , ROUND 31"
349371,"HOLD ... 5 secs - variable inter-trial delay, ROUND 32"
349371,"SHOW: inter-trial interval"
354371,"HOLD ... 7 secs - variable presentation duration, ROUND 32"
