"Time_ms","Description"
51812,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 4"
53200,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 4"
53200,"HOLD ... 2 secs - fixed choice duration, ROUND 4"
53200,"KEYPRESS: 2, OPTION: 2, ROUND 4"
55201,"HOLD ... 1 secs - fixed outcome duration, ROUND 4"
55201,"SHOW: Results - reward: 1, CHOICE: sure bet"
56203,"SHOW: RATING SELECTION, initial value: 0, ROUND 4"
57716," SLIDER increased, value: 1, key: 2, ROUND 4"
58076," SLIDER increased, value: 2, key: 2, ROUND 4"
58356," SLIDER increased, value: 3, key: 2, ROUND 4"
58644," SLIDER increased, value: 4, key: 2, ROUND 4"
60167,"HOLD ... 0 secs - variable inter-trial delay, ROUND 4"
60167,"SUBMIT rating value: 4, key: 3, ROUND 4"
60169,"HOLD ... 1 secs - variable inter-trial delay, ROUND 5"
60169,"SHOW: inter-trial interval"
61172,"HOLD ... 11 secs - variable presentation duration, ROUND 5"
61172,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 2, ROUND 5"
62251,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 5"
62251,"HOLD ... 2 secs - fixed choice duration, ROUND 5"
62251,"KEYPRESS: 1, OPTION: 1, ROUND 5"
64253,"HOLD ... 1 secs - fixed outcome duration, ROUND 5"
64253,"SHOW: Results - reward: 6, CHOICE: gamble"
65256,"SHOW: RATING SELECTION, initial value: 0, ROUND 5"
67107," SLIDER increased, value: 1, key: 2, ROUND 5"
67415," SLIDER increased, value: 2, key: 2, ROUND 5"
67663," SLIDER increased, value: 3, key: 2, ROUND 5"
67875," SLIDER increased, value: 4, key: 2, ROUND 5"
68039," SLIDER unchanged, value: 4, key: 2, ROUND 5"
69083,"HOLD ... 0 secs - variable inter-trial delay, ROUND 5"
69083,"SUBMIT rating value: 4, key: 3, ROUND 5"
69085,"HOLD ... 2 secs - variable inter-trial delay, ROUND 6"
69085,"SHOW: inter-trial interval"
71085,"HOLD ... 5 secs - variable presentation duration, ROUND 6"
71085,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 6"
71931,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 6"
71931,"HOLD ... 2 secs - fixed choice duration, ROUND 6"
71931,"KEYPRESS: 2, OPTION: 2, ROUND 6"
73933,"HOLD ... 1 secs - fixed outcome duration, ROUND 6"
73933,"SHOW: Results - reward: 5, CHOICE: gamble"
74933,"CLEAR SCREEN , ROUND 6"
74939,"HOLD ... 5 secs - variable inter-trial delay, ROUND 7"
74939,"SHOW: inter-trial interval"
79940,"HOLD ... 10 secs - variable presentation duration, ROUND 7"
79940,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 5, ROUND 7"
80723,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 7"
80723,"HOLD ... 2 secs - fixed choice duration, ROUND 7"
80723,"KEYPRESS: 1, OPTION: 1, ROUND 7"
82726,"HOLD ... 1 secs - fixed outcome duration, ROUND 7"
82726,"SHOW: Results - reward: 5, CHOICE: gamble"
83726,"SHOW: RATING SELECTION, initial value: 0, ROUND 7"
87931,"HOLD ... 0 secs - variable inter-trial delay, ROUND 7"
87931,"SUBMIT rating value: 0, key: 3, ROUND 7"
87933,"HOLD ... 1 secs - variable inter-trial delay, ROUND 8"
87933,"SHOW: inter-trial interval"
88933,"HOLD ... 4 secs - variable presentation duration, ROUND 8"
88933,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 8"
90275,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 8"
90275,"HOLD ... 2 secs - fixed choice duration, ROUND 8"
90275,"KEYPRESS: 2, OPTION: 2, ROUND 8"
92278,"HOLD ... 1 secs - fixed outcome duration, ROUND 8"
92278,"SHOW: Results - reward: 4, CHOICE: sure bet"
93279,"CLEAR SCREEN , ROUND 8"
93286,"HOLD ... 2 secs - variable inter-trial delay, ROUND 9"
93286,"SHOW: inter-trial interval"
95286,"HOLD ... 10 secs - variable presentation duration, ROUND 9"
95286,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 9"
96151,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 9"
96151,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
96151,"KEYPRESS: 1, OPTION: 1, ROUND 9"
98155,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
98155,"SHOW: Results - reward: 1, CHOICE: gamble"
99156,"SHOW: RATING SELECTION, initial value: 0, ROUND 9"
100527," SLIDER decreased, value: -1, key: 1, ROUND 9"
100887," SLIDER decreased, value: -2, key: 1, ROUND 9"
102243," SLIDER decreased, value: -3, key: 1, ROUND 9"
102471,"HOLD ... 0 secs - variable inter-trial delay, ROUND 9"
102471,"SUBMIT rating value: -3, key: 3, ROUND 9"
102473,"HOLD ... 4 secs - variable inter-trial delay, ROUND 10"
102473,"SHOW: inter-trial interval"
106475,"HOLD ... 8 secs - variable presentation duration, ROUND 10"
106475,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 5, ROUND 10"
107379,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 10"
107379,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
107379,"KEYPRESS: 2, OPTION: 2, ROUND 10"
109381,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
109381,"SHOW: Results - reward: 3, CHOICE: gamble"
110381,"CLEAR SCREEN , ROUND 10"
110388,"HOLD ... 3 secs - variable inter-trial delay, ROUND 11"
110388,"SHOW: inter-trial interval"
113389,"HOLD ... 3 secs - variable presentation duration, ROUND 11"
113389,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 2, ROUND 11"
114699,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 11"
114699,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
114699,"KEYPRESS: 2, OPTION: 2, ROUND 11"
116702,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
116702,"SHOW: Results - reward: 4, CHOICE: gamble"
117703,"CLEAR SCREEN , ROUND 11"
117708,"HOLD ... 2 secs - variable inter-trial delay, ROUND 12"
117708,"SHOW: inter-trial interval"
119709,"HOLD ... 7 secs - variable presentation duration, ROUND 12"
119709,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 12"
120782,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 12"
120782,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
120782,"KEYPRESS: 1, OPTION: 1, ROUND 12"
122784,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
122784,"SHOW: Results - reward: 1, CHOICE: gamble"
123785,"CLEAR SCREEN , ROUND 12"
123790,"HOLD ... 2 secs - variable inter-trial delay, ROUND 13"
123790,"SHOW: inter-trial interval"
125791,"HOLD ... 10 secs - variable presentation duration, ROUND 13"
125791,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 4, ROUND 13"
126818,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 13"
126818,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
126818,"KEYPRESS: 2, OPTION: 2, ROUND 13"
128821,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
128821,"SHOW: Results - reward: 2, CHOICE: gamble"
129822,"CLEAR SCREEN , ROUND 13"
129828,"HOLD ... 4 secs - variable inter-trial delay, ROUND 14"
129828,"SHOW: inter-trial interval"
133828,"HOLD ... 6 secs - variable presentation duration, ROUND 14"
133828,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 1, ROUND 14"
135094,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 14"
135094,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
135094,"KEYPRESS: 1, OPTION: 1, ROUND 14"
137097,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
137097,"SHOW: Results - reward: 4, CHOICE: gamble"
138098,"SHOW: RATING SELECTION, initial value: 0, ROUND 14"
139818," SLIDER increased, value: 1, key: 2, ROUND 14"
140186," SLIDER increased, value: 2, key: 2, ROUND 14"
140538," SLIDER increased, value: 3, key: 2, ROUND 14"
140978," SLIDER increased, value: 4, key: 2, ROUND 14"
142030,"HOLD ... 0 secs - variable inter-trial delay, ROUND 14"
142030,"SUBMIT rating value: 4, key: 3, ROUND 14"
142032,"HOLD ... 2 secs - variable inter-trial delay, ROUND 15"
142032,"SHOW: inter-trial interval"
144032,"HOLD ... 8 secs - variable presentation duration, ROUND 15"
144032,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 15"
145082,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 15"
145082,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
145082,"KEYPRESS: 1, OPTION: 1, ROUND 15"
147085,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
147085,"SHOW: Results - reward: 6, CHOICE: sure bet"
148086,"CLEAR SCREEN , ROUND 15"
148092,"HOLD ... 2 secs - variable inter-trial delay, ROUND 16"
148092,"SHOW: inter-trial interval"
150093,"HOLD ... 1 secs - variable presentation duration, ROUND 16"
150093,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 5, ROUND 16"
151095,"ANSWER TIMEOUT REACHED, TOO LATE"
151096,"HOLD ... 1 secs"
151096,"SHOW: LATE SCREEN"
151185,"KEYPRESS: 1, DISABLED"
152097,"CLEAR SCREEN , ROUND 16"
152103,"HOLD ... 5 secs - variable inter-trial delay, ROUND 17"
152103,"SHOW: inter-trial interval"
157104,"HOLD ... 3 secs - variable presentation duration, ROUND 17"
157104,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 2, ROUND 17"
158154,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 17"
158154,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
158154,"KEYPRESS: 1, OPTION: 1, ROUND 17"
160158,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
160158,"SHOW: Results - reward: 1, CHOICE: sure bet"
161158,"CLEAR SCREEN , ROUND 17"
161164,"HOLD ... 3 secs - variable inter-trial delay, ROUND 18"
161164,"SHOW: inter-trial interval"
164165,"HOLD ... 5 secs - variable presentation duration, ROUND 18"
164165,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 6, ROUND 18"
165010,"KEYPRESS: 2, OPTION: 2, ROUND 18"
165011,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 18"
165011,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
167013,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
167013,"SHOW: Results - reward: 6, CHOICE: gamble"
168014,"SHOW: RATING SELECTION, initial value: 0, ROUND 18"
169246," SLIDER increased, value: 1, key: 2, ROUND 18"
169546," SLIDER increased, value: 2, key: 2, ROUND 18"
169798," SLIDER increased, value: 3, key: 2, ROUND 18"
169986," SLIDER increased, value: 4, key: 2, ROUND 18"
170938,"HOLD ... 0 secs - variable inter-trial delay, ROUND 18"
170938,"SUBMIT rating value: 4, key: 3, ROUND 18"
170940,"HOLD ... 4 secs - variable inter-trial delay, ROUND 19"
170940,"SHOW: inter-trial interval"
174941,"HOLD ... 7 secs - variable presentation duration, ROUND 19"
174941,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 19"
175570,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 19"
175570,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
175570,"KEYPRESS: 1, OPTION: 1, ROUND 19"
177570,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
177570,"SHOW: Results - reward: 5, CHOICE: sure bet"
178571,"SHOW: RATING SELECTION, initial value: 0, ROUND 19"
180582," SLIDER increased, value: 1, key: 2, ROUND 19"
180861," SLIDER increased, value: 2, key: 2, ROUND 19"
181101," SLIDER increased, value: 3, key: 2, ROUND 19"
181285," SLIDER increased, value: 4, key: 2, ROUND 19"
181449," SLIDER unchanged, value: 4, key: 2, ROUND 19"
182173,"HOLD ... 0 secs - variable inter-trial delay, ROUND 19"
182173,"SUBMIT rating value: 4, key: 3, ROUND 19"
182175,"HOLD ... 2 secs - variable inter-trial delay, ROUND 20"
182175,"SHOW: inter-trial interval"
184176,"HOLD ... 7 secs - variable presentation duration, ROUND 20"
184176,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 5, ROUND 20"
185233,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 20"
185233,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
185233,"KEYPRESS: 1, OPTION: 1, ROUND 20"
187236,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
187236,"SHOW: Results - reward: 2, CHOICE: sure bet"
188237,"CLEAR SCREEN , ROUND 20"
188242,"HOLD ... 2 secs - variable inter-trial delay, ROUND 21"
188242,"SHOW: inter-trial interval"
190243,"HOLD ... 8 secs - variable presentation duration, ROUND 21"
190243,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 21"
190997,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 21"
190997,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
190997,"KEYPRESS: 1, OPTION: 1, ROUND 21"
192999,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
192999,"SHOW: Results - reward: 5, CHOICE: sure bet"
194001,"CLEAR SCREEN , ROUND 21"
194008,"HOLD ... 5 secs - variable inter-trial delay, ROUND 22"
194008,"SHOW: inter-trial interval"
199009,"HOLD ... 4 secs - variable presentation duration, ROUND 22"
199009,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 22"
199781,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 22"
199781,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
199781,"KEYPRESS: 1, OPTION: 1, ROUND 22"
201783,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
201783,"SHOW: Results - reward: 3, CHOICE: sure bet"
202784,"SHOW: RATING SELECTION, initial value: 0, ROUND 22"
205049," SLIDER increased, value: 1, key: 2, ROUND 22"
205437," SLIDER increased, value: 2, key: 2, ROUND 22"
205753," SLIDER increased, value: 3, key: 2, ROUND 22"
206225," SLIDER increased, value: 4, key: 2, ROUND 22"
207281,"HOLD ... 0 secs - variable inter-trial delay, ROUND 22"
207281,"SUBMIT rating value: 4, key: 3, ROUND 22"
207283,"HOLD ... 1 secs - variable inter-trial delay, ROUND 23"
207283,"SHOW: inter-trial interval"
208286,"HOLD ... 7 secs - variable presentation duration, ROUND 23"
208286,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 23"
209049,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 23"
209049,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
209049,"KEYPRESS: 1, OPTION: 1, ROUND 23"
211052,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
211052,"SHOW: Results - reward: 4, CHOICE: sure bet"
212055,"SHOW: RATING SELECTION, initial value: 0, ROUND 23"
213801,"HOLD ... 0 secs - variable inter-trial delay, ROUND 23"
213801,"SUBMIT rating value: 0, key: 3, ROUND 23"
213803,"HOLD ... 1 secs - variable inter-trial delay, ROUND 24"
213803,"SHOW: inter-trial interval"
214029,"KEYPRESS: 3, DISABLED"
214169,"KEYPRESS: 3, DISABLED"
214803,"HOLD ... 6 secs - variable presentation duration, ROUND 24"
214803,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 24"
215980,"KEYPRESS: 2, OPTION: 2, ROUND 24"
215981,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 24"
215981,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
217982,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
217982,"SHOW: Results - reward: 3, CHOICE: sure bet"
218984,"SHOW: RATING SELECTION, initial value: 0, ROUND 24"
221637,"HOLD ... 0 secs - variable inter-trial delay, ROUND 24"
221637,"SUBMIT rating value: 0, key: 3, ROUND 24"
221639,"HOLD ... 4 secs - variable inter-trial delay, ROUND 25"
221639,"SHOW: inter-trial interval"
225639,"HOLD ... 9 secs - variable presentation duration, ROUND 25"
225639,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 3, ROUND 25"
226413,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 25"
226413,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
226413,"KEYPRESS: 1, OPTION: 1, ROUND 25"
228413,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
228413,"SHOW: Results - reward: 6, CHOICE: sure bet"
229415,"CLEAR SCREEN , ROUND 25"
229420,"HOLD ... 3 secs - variable inter-trial delay, ROUND 26"
229420,"SHOW: inter-trial interval"
232422,"HOLD ... 3 secs - variable presentation duration, ROUND 26"
232422,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 26"
233641,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 26"
233641,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
233641,"KEYPRESS: 2, OPTION: 2, ROUND 26"
235644,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
235644,"SHOW: Results - reward: 4, CHOICE: gamble"
236645,"CLEAR SCREEN , ROUND 26"
236651,"HOLD ... 3 secs - variable inter-trial delay, ROUND 27"
236651,"SHOW: inter-trial interval"
239652,"HOLD ... 3 secs - variable presentation duration, ROUND 27"
239652,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 27"
240449,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 27"
240449,"KEYPRESS: 1, OPTION: 1, ROUND 27"
240450,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
242453,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
242453,"SHOW: Results - reward: 5, CHOICE: sure bet"
243454,"CLEAR SCREEN , ROUND 27"
243460,"HOLD ... 3 secs - variable inter-trial delay, ROUND 28"
243460,"SHOW: inter-trial interval"
246461,"HOLD ... 7 secs - variable presentation duration, ROUND 28"
246461,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 28"
247285,"KEYPRESS: 1, OPTION: 1, ROUND 28"
247286,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 28"
247286,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
249289,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
249289,"SHOW: Results - reward: 0, CHOICE: gamble"
250289,"CLEAR SCREEN , ROUND 28"
250295,"HOLD ... 3 secs - variable inter-trial delay, ROUND 29"
250295,"SHOW: inter-trial interval"
253296,"HOLD ... 4 secs - variable presentation duration, ROUND 29"
253296,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 29"
254065,"KEYPRESS: 1, OPTION: 1, ROUND 29"
254066,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 29"
254066,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
256067,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
256067,"SHOW: Results - reward: 6, CHOICE: sure bet"
257067,"CLEAR SCREEN , ROUND 29"
257073,"HOLD ... 2 secs - variable inter-trial delay, ROUND 30"
257073,"SHOW: inter-trial interval"
259074,"HOLD ... 4 secs - variable presentation duration, ROUND 30"
259074,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 4, ROUND 30"
259961,"KEYPRESS: 1, OPTION: 1, ROUND 30"
259962,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 30"
259962,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
261964,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
261964,"SHOW: Results - reward: 2, CHOICE: sure bet"
262965,"SHOW: RATING SELECTION, initial value: 0, ROUND 30"
264749," SLIDER increased, value: 1, key: 2, ROUND 30"
265709,"HOLD ... 0 secs - variable inter-trial delay, ROUND 30"
265709,"SUBMIT rating value: 1, key: 3, ROUND 30"
265712,"HOLD ... 4 secs - variable inter-trial delay, ROUND 31"
265712,"SHOW: inter-trial interval"
269715,"HOLD ... 12 secs - variable presentation duration, ROUND 31"
269715,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 2, ROUND 31"
270813,"KEYPRESS: 1, OPTION: 1, ROUND 31"
270814,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
270814,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
272817,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
272817,"SHOW: Results - reward: 6, CHOICE: gamble"
273818,"SHOW: RATING SELECTION, initial value: 0, ROUND 31"
275454," SLIDER increased, value: 1, key: 2, ROUND 31"
275717," SLIDER increased, value: 2, key: 2, ROUND 31"
275989," SLIDER increased, value: 3, key: 2, ROUND 31"
276209," SLIDER increased, value: 4, key: 2, ROUND 31"
277073,"HOLD ... 0 secs - variable inter-trial delay, ROUND 31"
277073,"SUBMIT rating value: 4, key: 3, ROUND 31"
277076,"HOLD ... 2 secs - variable inter-trial delay, ROUND 32"
277076,"SHOW: inter-trial interval"
279076,"HOLD ... 7 secs - variable presentation duration, ROUND 32"
279076,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 32"
280109,"KEYPRESS: 1, OPTION: 1, ROUND 32"
280110,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 32"
280110,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
282112,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
282112,"SHOW: Results - reward: 1, CHOICE: sure bet"
283113,"CLEAR SCREEN , ROUND 32"
283118,"HOLD ... 4 secs - variable inter-trial delay, ROUND 33"
283118,"SHOW: inter-trial interval"
287119,"HOLD ... 3 secs - variable presentation duration, ROUND 33"
287119,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 33"
288205,"KEYPRESS: 1, OPTION: 1, ROUND 33"
288206,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 33"
288206,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
290209,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
290209,"SHOW: Results - reward: 4, CHOICE: gamble"
291210,"CLEAR SCREEN , ROUND 33"
291216,"HOLD ... 5 secs - variable inter-trial delay, ROUND 34"
291216,"SHOW: inter-trial interval"
296217,"HOLD ... 5 secs - variable presentation duration, ROUND 34"
296217,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 34"
296938,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 34"
296938,"HOLD ... 2 secs - fixed choice duration, ROUND 34"
296938,"KEYPRESS: 1, OPTION: 1, ROUND 34"
