"Time_ms","Description"
50791,"HOLD ... 1 secs - fixed outcome duration, ROUND 4"
50791,"SHOW: Results - reward: 5, CHOICE: gamble"
51793,"SHOW: RATING SELECTION, initial value: 0, ROUND 4"
53137," SLIDER increased, value: 1, key: 2, ROUND 4"
53641," SLIDER increased, value: 2, key: 2, ROUND 4"
53671," SLIDER increased, value: 3, key: 2, ROUND 4"
53704," SLIDER increased, value: 4, key: 2, ROUND 4"
53737," SLIDER unchanged, value: 4, key: 2, ROUND 4"
53771," SLIDER unchanged, value: 4, key: 2, ROUND 4"
53803," SLIDER unchanged, value: 4, key: 2, ROUND 4"
53838," SLIDER unchanged, value: 4, key: 2, ROUND 4"
53871," SLIDER unchanged, value: 4, key: 2, ROUND 4"
53902," SLIDER unchanged, value: 4, key: 2, ROUND 4"
53935," SLIDER unchanged, value: 4, key: 2, ROUND 4"
53970," SLIDER unchanged, value: 4, key: 2, ROUND 4"
54002," SLIDER unchanged, value: 4, key: 2, ROUND 4"
54449,"HOLD ... 0 secs - variable inter-trial delay, ROUND 4"
54449,"SUBMIT rating value: 4, key: 3, ROUND 4"
54452,"HOLD ... 7 secs - variable inter-trial delay, ROUND 5"
54452,"SHOW: inter-trial interval"
61453,"HOLD ... 11 secs - variable presentation duration, ROUND 5"
61453,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 5"
63306,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 5"
63306,"HOLD ... 2 secs - fixed choice duration, ROUND 5"
63306,"KEYPRESS: 2, OPTION: 2, ROUND 5"
65307,"HOLD ... 1 secs - fixed outcome duration, ROUND 5"
65307,"SHOW: Results - reward: 0, CHOICE: gamble"
66307,"CLEAR SCREEN , ROUND 5"
66313,"HOLD ... 1 secs - variable inter-trial delay, ROUND 6"
66313,"SHOW: inter-trial interval"
67315,"HOLD ... 5 secs - variable presentation duration, ROUND 6"
67315,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 6, ROUND 6"
69758,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 6"
69758,"HOLD ... 2 secs - fixed choice duration, ROUND 6"
69758,"KEYPRESS: 1, OPTION: 1, ROUND 6"
71758,"HOLD ... 1 secs - fixed outcome duration, ROUND 6"
71758,"SHOW: Results - reward: 2, CHOICE: gamble"
72759,"SHOW: RATING SELECTION, initial value: 0, ROUND 6"
74285," SLIDER decreased, value: -1, key: 1, ROUND 6"
74784," SLIDER decreased, value: -2, key: 1, ROUND 6"
75202," SLIDER decreased, value: -3, key: 1, ROUND 6"
76706,"HOLD ... 0 secs - variable inter-trial delay, ROUND 6"
76706,"SUBMIT rating value: -3, key: 3, ROUND 6"
76708,"HOLD ... 2 secs - variable inter-trial delay, ROUND 7"
76708,"SHOW: inter-trial interval"
78711,"HOLD ... 8 secs - variable presentation duration, ROUND 7"
78711,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 1, ROUND 7"
80101,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 7"
80101,"HOLD ... 2 secs - fixed choice duration, ROUND 7"
80101,"KEYPRESS: 2, OPTION: 2, ROUND 7"
82105,"HOLD ... 1 secs - fixed outcome duration, ROUND 7"
82105,"SHOW: Results - reward: 4, CHOICE: sure bet"
83107,"CLEAR SCREEN , ROUND 7"
83115,"HOLD ... 1 secs - variable inter-trial delay, ROUND 8"
83115,"SHOW: inter-trial interval"
84117,"HOLD ... 7 secs - variable presentation duration, ROUND 8"
84117,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 6, ROUND 8"
85645,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 8"
85645,"HOLD ... 2 secs - fixed choice duration, ROUND 8"
85645,"KEYPRESS: 2, OPTION: 2, ROUND 8"
87650,"HOLD ... 1 secs - fixed outcome duration, ROUND 8"
87650,"SHOW: Results - reward: 6, CHOICE: gamble"
88650,"SHOW: RATING SELECTION, initial value: 0, ROUND 8"
89773," SLIDER increased, value: 1, key: 2, ROUND 8"
90174," SLIDER increased, value: 2, key: 2, ROUND 8"
90553," SLIDER increased, value: 3, key: 2, ROUND 8"
91049," SLIDER increased, value: 4, key: 2, ROUND 8"
91561,"HOLD ... 0 secs - variable inter-trial delay, ROUND 8"
91561,"SUBMIT rating value: 4, key: 3, ROUND 8"
91564,"HOLD ... 2 secs - variable inter-trial delay, ROUND 9"
91564,"SHOW: inter-trial interval"
93565,"HOLD ... 7 secs - variable presentation duration, ROUND 9"
93565,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 6, ROUND 9"
94689,"KEYPRESS: 1, OPTION: 1, ROUND 9"
94690,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 9"
94690,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
96692,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
96692,"SHOW: Results - reward: 5, CHOICE: gamble"
97694,"CLEAR SCREEN , ROUND 9"
97700,"HOLD ... 1 secs - variable inter-trial delay, ROUND 10"
97700,"SHOW: inter-trial interval"
98702,"HOLD ... 5 secs - variable presentation duration, ROUND 10"
98702,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 10"
99985,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 10"
99985,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
99985,"KEYPRESS: 1, OPTION: 1, ROUND 10"
101989,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
101989,"SHOW: Results - reward: 6, CHOICE: sure bet"
102989,"CLEAR SCREEN , ROUND 10"
102996,"HOLD ... 2 secs - variable inter-trial delay, ROUND 11"
102996,"SHOW: inter-trial interval"
104997,"HOLD ... 5 secs - variable presentation duration, ROUND 11"
104997,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 2, ROUND 11"
106506,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 11"
106506,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
106506,"KEYPRESS: 1, OPTION: 1, ROUND 11"
108509,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
108509,"SHOW: Results - reward: 6, CHOICE: sure bet"
109511,"CLEAR SCREEN , ROUND 11"
109517,"HOLD ... 1 secs - variable inter-trial delay, ROUND 12"
109517,"SHOW: inter-trial interval"
110518,"HOLD ... 4 secs - variable presentation duration, ROUND 12"
110518,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 6, ROUND 12"
112357,"KEYPRESS: 2, OPTION: 2, ROUND 12"
112358,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 12"
112358,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
114360,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
114360,"SHOW: Results - reward: 2, CHOICE: gamble"
115363,"CLEAR SCREEN , ROUND 12"
115369,"HOLD ... 3 secs - variable inter-trial delay, ROUND 13"
115369,"SHOW: inter-trial interval"
118370,"HOLD ... 11 secs - variable presentation duration, ROUND 13"
118370,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 13"
119898,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 13"
119898,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
119898,"KEYPRESS: 1, OPTION: 1, ROUND 13"
121902,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
121902,"SHOW: Results - reward: 1, CHOICE: gamble"
122904,"CLEAR SCREEN , ROUND 13"
122910,"HOLD ... 4 secs - variable inter-trial delay, ROUND 14"
122910,"SHOW: inter-trial interval"
126912,"HOLD ... 7 secs - variable presentation duration, ROUND 14"
126912,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 0, ROUND 14"
128418,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 14"
128418,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
128418,"KEYPRESS: 1, OPTION: 1, ROUND 14"
130421,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
130421,"SHOW: Results - reward: 6, CHOICE: sure bet"
131423,"SHOW: RATING SELECTION, initial value: 0, ROUND 14"
132537," SLIDER increased, value: 1, key: 2, ROUND 14"
133033," SLIDER increased, value: 2, key: 2, ROUND 14"
133297," SLIDER increased, value: 3, key: 2, ROUND 14"
133553," SLIDER increased, value: 4, key: 2, ROUND 14"
134430,"HOLD ... 0 secs - variable inter-trial delay, ROUND 14"
134430,"SUBMIT rating value: 4, key: 3, ROUND 14"
134432,"HOLD ... 2 secs - variable inter-trial delay, ROUND 15"
134432,"SHOW: inter-trial interval"
136434,"HOLD ... 8 secs - variable presentation duration, ROUND 15"
136434,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 15"
138569,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 15"
138569,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
138569,"KEYPRESS: 2, OPTION: 2, ROUND 15"
140573,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
140573,"SHOW: Results - reward: 6, CHOICE: gamble"
141574,"CLEAR SCREEN , ROUND 15"
141580,"HOLD ... 2 secs - variable inter-trial delay, ROUND 16"
141580,"SHOW: inter-trial interval"
143583,"HOLD ... 2 secs - variable presentation duration, ROUND 16"
143583,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 5, ROUND 16"
145206,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 16"
145206,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
145206,"KEYPRESS: 2, OPTION: 2, ROUND 16"
147206,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
147206,"SHOW: Results - reward: 2, CHOICE: gamble"
148208,"CLEAR SCREEN , ROUND 16"
148215,"HOLD ... 4 secs - variable inter-trial delay, ROUND 17"
148215,"SHOW: inter-trial interval"
152216,"HOLD ... 4 secs - variable presentation duration, ROUND 17"
152216,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 17"
153400,"KEYPRESS: 1, OPTION: 1, ROUND 17"
153401,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 17"
153401,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
155401,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
155401,"SHOW: Results - reward: 4, CHOICE: gamble"
156403,"SHOW: RATING SELECTION, initial value: 0, ROUND 17"
157394," SLIDER increased, value: 1, key: 2, ROUND 17"
157664," SLIDER increased, value: 2, key: 2, ROUND 17"
157901," SLIDER increased, value: 3, key: 2, ROUND 17"
158249," SLIDER increased, value: 4, key: 2, ROUND 17"
158685,"HOLD ... 0 secs - variable inter-trial delay, ROUND 17"
158685,"SUBMIT rating value: 4, key: 3, ROUND 17"
158687,"HOLD ... 6 secs - variable inter-trial delay, ROUND 18"
158687,"SHOW: inter-trial interval"
164692,"HOLD ... 6 secs - variable presentation duration, ROUND 18"
164692,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 2, ROUND 18"
166410,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 18"
166410,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
166410,"KEYPRESS: 1, OPTION: 1, ROUND 18"
168414,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
168414,"SHOW: Results - reward: 4, CHOICE: gamble"
169416,"SHOW: RATING SELECTION, initial value: 0, ROUND 18"
170542," SLIDER increased, value: 1, key: 2, ROUND 18"
170879," SLIDER increased, value: 2, key: 2, ROUND 18"
171138," SLIDER increased, value: 3, key: 2, ROUND 18"
171430," SLIDER increased, value: 4, key: 2, ROUND 18"
171878,"HOLD ... 0 secs - variable inter-trial delay, ROUND 18"
171878,"SUBMIT rating value: 4, key: 3, ROUND 18"
171880,"HOLD ... 1 secs - variable inter-trial delay, ROUND 19"
171880,"SHOW: inter-trial interval"
172882,"HOLD ... 5 secs - variable presentation duration, ROUND 19"
172882,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 19"
174806,"KEYPRESS: 2, OPTION: 2, ROUND 19"
174807,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 19"
174807,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
176810,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
176810,"SHOW: Results - reward: 6, CHOICE: gamble"
177811,"SHOW: RATING SELECTION, initial value: 0, ROUND 19"
178770," SLIDER increased, value: 1, key: 2, ROUND 19"
179065," SLIDER increased, value: 2, key: 2, ROUND 19"
179322," SLIDER increased, value: 3, key: 2, ROUND 19"
179593," SLIDER increased, value: 4, key: 2, ROUND 19"
179898,"HOLD ... 0 secs - variable inter-trial delay, ROUND 19"
179898,"SUBMIT rating value: 4, key: 3, ROUND 19"
179901,"HOLD ... 2 secs - variable inter-trial delay, ROUND 20"
179901,"SHOW: inter-trial interval"
181906,"HOLD ... 6 secs - variable presentation duration, ROUND 20"
181906,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 20"
183846,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 20"
183846,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
183846,"KEYPRESS: 2, OPTION: 2, ROUND 20"
185850,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
185850,"SHOW: Results - reward: 6, CHOICE: gamble"
186850,"CLEAR SCREEN , ROUND 20"
186856,"HOLD ... 3 secs - variable inter-trial delay, ROUND 21"
186856,"SHOW: inter-trial interval"
189857,"HOLD ... 5 secs - variable presentation duration, ROUND 21"
189857,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 1, ROUND 21"
191102,"KEYPRESS: 1, OPTION: 1, ROUND 21"
191103,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 21"
191103,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
193104,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
193104,"SHOW: Results - reward: 6, CHOICE: sure bet"
194106,"CLEAR SCREEN , ROUND 21"
194112,"HOLD ... 2 secs - variable inter-trial delay, ROUND 22"
194112,"SHOW: inter-trial interval"
196113,"HOLD ... 7 secs - variable presentation duration, ROUND 22"
196113,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 22"
197925,"KEYPRESS: 1, OPTION: 1, ROUND 22"
197926,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 22"
197926,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
199929,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
199929,"SHOW: Results - reward: 5, CHOICE: gamble"
200931,"CLEAR SCREEN , ROUND 22"
200936,"HOLD ... 3 secs - variable inter-trial delay, ROUND 23"
200936,"SHOW: inter-trial interval"
203938,"HOLD ... 3 secs - variable presentation duration, ROUND 23"
203938,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 6, ROUND 23"
205354,"KEYPRESS: 2, OPTION: 2, ROUND 23"
205355,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 23"
205355,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
207359,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
207359,"SHOW: Results - reward: 6, CHOICE: gamble"
208360,"CLEAR SCREEN , ROUND 23"
208367,"HOLD ... 3 secs - variable inter-trial delay, ROUND 24"
208367,"SHOW: inter-trial interval"
211369,"HOLD ... 7 secs - variable presentation duration, ROUND 24"
211369,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 24"
212430,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 24"
212430,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
212430,"KEYPRESS: 1, OPTION: 1, ROUND 24"
214430,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
214430,"SHOW: Results - reward: 6, CHOICE: sure bet"
215431,"SHOW: RATING SELECTION, initial value: 0, ROUND 24"
216514," SLIDER increased, value: 1, key: 2, ROUND 24"
216813," SLIDER increased, value: 2, key: 2, ROUND 24"
217066," SLIDER increased, value: 3, key: 2, ROUND 24"
217346," SLIDER increased, value: 4, key: 2, ROUND 24"
217666,"HOLD ... 0 secs - variable inter-trial delay, ROUND 24"
217666,"SUBMIT rating value: 4, key: 3, ROUND 24"
217669,"HOLD ... 2 secs - variable inter-trial delay, ROUND 25"
217669,"SHOW: inter-trial interval"
219672,"HOLD ... 1 secs - variable presentation duration, ROUND 25"
219672,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 5, ROUND 25"
220677,"ANSWER TIMEOUT REACHED, TOO LATE"
220677,"HOLD ... 1 secs"
220677,"SHOW: LATE SCREEN"
220905,"KEYPRESS: 1, DISABLED"
221679,"SHOW: RATING SELECTION, initial value: 0, ROUND 25"
223298," SLIDER decreased, value: -1, key: 1, ROUND 25"
223793," SLIDER decreased, value: -2, key: 1, ROUND 25"
224081," SLIDER decreased, value: -3, key: 1, ROUND 25"
224429," SLIDER decreased, value: -4, key: 1, ROUND 25"
225086,"HOLD ... 0 secs - variable inter-trial delay, ROUND 25"
225086,"SUBMIT rating value: -4, key: 3, ROUND 25"
225088,"HOLD ... 4 secs - variable inter-trial delay, ROUND 26"
225088,"SHOW: inter-trial interval"
229089,"HOLD ... 4 secs - variable presentation duration, ROUND 26"
229089,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 4, ROUND 26"
230806,"KEYPRESS: 2, OPTION: 2, ROUND 26"
230807,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 26"
230807,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
232810,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
232810,"SHOW: Results - reward: 4, CHOICE: gamble"
233811,"CLEAR SCREEN , ROUND 26"
233817,"HOLD ... 5 secs - variable inter-trial delay, ROUND 27"
233817,"SHOW: inter-trial interval"
238819,"HOLD ... 4 secs - variable presentation duration, ROUND 27"
238819,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 27"
240133,"KEYPRESS: 1, OPTION: 1, ROUND 27"
240134,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 27"
240134,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
242134,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
242134,"SHOW: Results - reward: 6, CHOICE: gamble"
243137,"CLEAR SCREEN , ROUND 27"
243143,"HOLD ... 3 secs - variable inter-trial delay, ROUND 28"
243143,"SHOW: inter-trial interval"
246145,"HOLD ... 7 secs - variable presentation duration, ROUND 28"
246145,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 3, ROUND 28"
247573,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 28"
247573,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
247573,"KEYPRESS: 2, OPTION: 2, ROUND 28"
249573,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
249573,"SHOW: Results - reward: 2, CHOICE: gamble"
250576,"CLEAR SCREEN , ROUND 28"
250582,"HOLD ... 2 secs - variable inter-trial delay, ROUND 29"
250582,"SHOW: inter-trial interval"
252584,"HOLD ... 7 secs - variable presentation duration, ROUND 29"
252584,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 4, ROUND 29"
253750,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 29"
253750,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
253750,"KEYPRESS: 1, OPTION: 1, ROUND 29"
255753,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
255753,"SHOW: Results - reward: 3, CHOICE: gamble"
256755,"CLEAR SCREEN , ROUND 29"
256761,"HOLD ... 3 secs - variable inter-trial delay, ROUND 30"
256761,"SHOW: inter-trial interval"
259762,"HOLD ... 8 secs - variable presentation duration, ROUND 30"
259762,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 5, ROUND 30"
261270,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 30"
261270,"KEYPRESS: 1, OPTION: 1, ROUND 30"
261271,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
263273,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
263273,"SHOW: Results - reward: 5, CHOICE: gamble"
264274,"CLEAR SCREEN , ROUND 30"
264281,"HOLD ... 3 secs - variable inter-trial delay, ROUND 31"
264281,"SHOW: inter-trial interval"
267283,"HOLD ... 6 secs - variable presentation duration, ROUND 31"
267283,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 5, ROUND 31"
268382,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
268382,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
268382,"KEYPRESS: 1, OPTION: 1, ROUND 31"
270383,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
270383,"SHOW: Results - reward: 5, CHOICE: gamble"
271385,"SHOW: RATING SELECTION, initial value: 0, ROUND 31"
272322," SLIDER increased, value: 1, key: 2, ROUND 31"
272585," SLIDER increased, value: 2, key: 2, ROUND 31"
272822," SLIDER increased, value: 3, key: 2, ROUND 31"
273101," SLIDER increased, value: 4, key: 2, ROUND 31"
273389,"HOLD ... 0 secs - variable inter-trial delay, ROUND 31"
273389,"SUBMIT rating value: 4, key: 3, ROUND 31"
273391,"HOLD ... 3 secs - variable inter-trial delay, ROUND 32"
273391,"SHOW: inter-trial interval"
276393,"HOLD ... 4 secs - variable presentation duration, ROUND 32"
276393,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 2, ROUND 32"
277705,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 32"
277705,"KEYPRESS: 2, OPTION: 2, ROUND 32"
277706,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
279708,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
279708,"SHOW: Results - reward: 5, CHOICE: sure bet"
280710,"SHOW: RATING SELECTION, initial value: 0, ROUND 32"
281572," SLIDER increased, value: 1, key: 2, ROUND 32"
281840," SLIDER increased, value: 2, key: 2, ROUND 32"
282063," SLIDER increased, value: 3, key: 2, ROUND 32"
282324," SLIDER increased, value: 4, key: 2, ROUND 32"
282655,"HOLD ... 0 secs - variable inter-trial delay, ROUND 32"
282655,"SUBMIT rating value: 4, key: 3, ROUND 32"
282658,"HOLD ... 1 secs - variable inter-trial delay, ROUND 33"
282658,"SHOW: inter-trial interval"
283661,"HOLD ... 6 secs - variable presentation duration, ROUND 33"
