"Time_ms","Description"
65984,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 3"
65984,"HOLD ... 2 secs - fixed choice duration, ROUND 3"
65984,"KEYPRESS: 1, OPTION: 1, ROUND 3"
67986,"HOLD ... 1 secs - fixed outcome duration, ROUND 3"
67986,"SHOW: Results - reward: 5, CHOICE: sure bet"
68987,"CLEAR SCREEN , ROUND 3"
68993,"HOLD ... 6 secs - variable inter-trial delay, ROUND 4"
68993,"SHOW: inter-trial interval"
74994,"HOLD ... 7 secs - variable presentation duration, ROUND 4"
74994,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 4, ROUND 4"
77276,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 4"
77276,"HOLD ... 2 secs - fixed choice duration, ROUND 4"
77276,"KEYPRESS: 2, OPTION: 2, ROUND 4"
79278,"HOLD ... 1 secs - fixed outcome duration, ROUND 4"
79278,"SHOW: Results - reward: 5, CHOICE: gamble"
80279,"SHOW: RATING SELECTION, initial value: 0, ROUND 4"
82020," SLIDER increased, value: 1, key: 2, ROUND 4"
82516," SLIDER increased, value: 2, key: 2, ROUND 4"
82996," SLIDER increased, value: 3, key: 2, ROUND 4"
84436,"HOLD ... 0 secs - variable inter-trial delay, ROUND 4"
84436,"SUBMIT rating value: 3, key: 3, ROUND 4"
84438,"HOLD ... 3 secs - variable inter-trial delay, ROUND 5"
84438,"SHOW: inter-trial interval"
87439,"HOLD ... 5 secs - variable presentation duration, ROUND 5"
87439,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 5"
91180,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 5"
91180,"HOLD ... 2 secs - fixed choice duration, ROUND 5"
91180,"KEYPRESS: 1, OPTION: 1, ROUND 5"
93181,"HOLD ... 1 secs - fixed outcome duration, ROUND 5"
93181,"SHOW: Results - reward: 0, CHOICE: gamble"
94182,"SHOW: RATING SELECTION, initial value: 0, ROUND 5"
97427," SLIDER decreased, value: -1, key: 1, ROUND 5"
98087," SLIDER decreased, value: -2, key: 1, ROUND 5"
99075,"HOLD ... 0 secs - variable inter-trial delay, ROUND 5"
99075,"SUBMIT rating value: -2, key: 3, ROUND 5"
99078,"HOLD ... 2 secs - variable inter-trial delay, ROUND 6"
99078,"SHOW: inter-trial interval"
101078,"HOLD ... 5 secs - variable presentation duration, ROUND 6"
101078,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 5, ROUND 6"
103359,"KEYPRESS: 2, OPTION: 2, ROUND 6"
103360,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 6"
103360,"HOLD ... 2 secs - fixed choice duration, ROUND 6"
105361,"HOLD ... 1 secs - fixed outcome duration, ROUND 6"
105361,"SHOW: Results - reward: 3, CHOICE: gamble"
106362,"SHOW: RATING SELECTION, initial value: 0, ROUND 6"
108711," SLIDER increased, value: 1, key: 2, ROUND 6"
109948,"HOLD ... 0 secs - variable inter-trial delay, ROUND 6"
109948,"SUBMIT rating value: 1, key: 3, ROUND 6"
109950,"HOLD ... 2 secs - variable inter-trial delay, ROUND 7"
109950,"SHOW: inter-trial interval"
111950,"HOLD ... 9 secs - variable presentation duration, ROUND 7"
111950,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 0, ROUND 7"
114820,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 7"
114820,"HOLD ... 2 secs - fixed choice duration, ROUND 7"
114820,"KEYPRESS: 2, OPTION: 2, ROUND 7"
116822,"HOLD ... 1 secs - fixed outcome duration, ROUND 7"
116822,"SHOW: Results - reward: 6, CHOICE: sure bet"
117822,"CLEAR SCREEN , ROUND 7"
117828,"HOLD ... 3 secs - variable inter-trial delay, ROUND 8"
117828,"SHOW: inter-trial interval"
120830,"HOLD ... 10 secs - variable presentation duration, ROUND 8"
120830,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 2, ROUND 8"
122769,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 8"
122769,"HOLD ... 2 secs - fixed choice duration, ROUND 8"
122769,"KEYPRESS: 1, OPTION: 1, ROUND 8"
124772,"HOLD ... 1 secs - fixed outcome duration, ROUND 8"
124772,"SHOW: Results - reward: 4, CHOICE: sure bet"
125772,"CLEAR SCREEN , ROUND 8"
125778,"HOLD ... 2 secs - variable inter-trial delay, ROUND 9"
125778,"SHOW: inter-trial interval"
127779,"HOLD ... 10 secs - variable presentation duration, ROUND 9"
127779,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 9"
129833,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 9"
129833,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
129833,"KEYPRESS: 1, OPTION: 1, ROUND 9"
131837,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
131837,"SHOW: Results - reward: 3, CHOICE: sure bet"
132838,"CLEAR SCREEN , ROUND 9"
132845,"HOLD ... 5 secs - variable inter-trial delay, ROUND 10"
132845,"SHOW: inter-trial interval"
137846,"HOLD ... 4 secs - variable presentation duration, ROUND 10"
137846,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 10"
139433,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 10"
139433,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
139433,"KEYPRESS: 1, OPTION: 1, ROUND 10"
141434,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
141434,"SHOW: Results - reward: 5, CHOICE: sure bet"
142436,"SHOW: RATING SELECTION, initial value: 0, ROUND 10"
144189," SLIDER increased, value: 1, key: 2, ROUND 10"
144721," SLIDER increased, value: 2, key: 2, ROUND 10"
145157," SLIDER increased, value: 3, key: 2, ROUND 10"
146153,"HOLD ... 0 secs - variable inter-trial delay, ROUND 10"
146153,"SUBMIT rating value: 3, key: 3, ROUND 10"
146155,"HOLD ... 3 secs - variable inter-trial delay, ROUND 11"
146155,"SHOW: inter-trial interval"
149156,"HOLD ... 9 secs - variable presentation duration, ROUND 11"
149156,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 1, ROUND 11"
151329,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 11"
151329,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
151329,"KEYPRESS: 2, OPTION: 2, ROUND 11"
153330,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
153330,"SHOW: Results - reward: 5, CHOICE: gamble"
154331,"CLEAR SCREEN , ROUND 11"
154336,"HOLD ... 1 secs - variable inter-trial delay, ROUND 12"
154336,"SHOW: inter-trial interval"
155337,"HOLD ... 6 secs - variable presentation duration, ROUND 12"
155337,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 12"
157277,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 12"
157277,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
157277,"KEYPRESS: 1, OPTION: 1, ROUND 12"
159280,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
159280,"SHOW: Results - reward: 4, CHOICE: gamble"
160280,"CLEAR SCREEN , ROUND 12"
160285,"HOLD ... 3 secs - variable inter-trial delay, ROUND 13"
160285,"SHOW: inter-trial interval"
163286,"HOLD ... 4 secs - variable presentation duration, ROUND 13"
163286,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 4, ROUND 13"
164729,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 13"
164729,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
164729,"KEYPRESS: 1, OPTION: 1, ROUND 13"
166731,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
166731,"SHOW: Results - reward: 3, CHOICE: sure bet"
167733,"SHOW: RATING SELECTION, initial value: 0, ROUND 13"
169401," SLIDER increased, value: 1, key: 2, ROUND 13"
169905," SLIDER increased, value: 2, key: 2, ROUND 13"
171017,"HOLD ... 0 secs - variable inter-trial delay, ROUND 13"
171017,"SUBMIT rating value: 2, key: 3, ROUND 13"
171019,"HOLD ... 3 secs - variable inter-trial delay, ROUND 14"
171019,"SHOW: inter-trial interval"
174024,"HOLD ... 5 secs - variable presentation duration, ROUND 14"
174024,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 5, ROUND 14"
175573,"KEYPRESS: 1, OPTION: 1, ROUND 14"
175574,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 14"
175574,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
177576,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
177576,"SHOW: Results - reward: 3, CHOICE: sure bet"
178577,"SHOW: RATING SELECTION, initial value: 0, ROUND 14"
180911," SLIDER increased, value: 1, key: 2, ROUND 14"
181507," SLIDER increased, value: 2, key: 2, ROUND 14"
182667,"HOLD ... 0 secs - variable inter-trial delay, ROUND 14"
182667,"SUBMIT rating value: 2, key: 3, ROUND 14"
182669,"HOLD ... 3 secs - variable inter-trial delay, ROUND 15"
182669,"SHOW: inter-trial interval"
185669,"HOLD ... 5 secs - variable presentation duration, ROUND 15"
185669,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 4, ROUND 15"
187811,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 15"
187811,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
187811,"KEYPRESS: 1, OPTION: 1, ROUND 15"
189813,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
189813,"SHOW: Results - reward: 4, CHOICE: sure bet"
190815,"CLEAR SCREEN , ROUND 15"
190820,"HOLD ... 4 secs - variable inter-trial delay, ROUND 16"
190820,"SHOW: inter-trial interval"
194821,"HOLD ... 5 secs - variable presentation duration, ROUND 16"
194821,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 16"
197127,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 16"
197127,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
197127,"KEYPRESS: 1, OPTION: 1, ROUND 16"
199130,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
199130,"SHOW: Results - reward: 0, CHOICE: gamble"
200130,"SHOW: RATING SELECTION, initial value: 0, ROUND 16"
202147," SLIDER decreased, value: -1, key: 1, ROUND 16"
202831," SLIDER decreased, value: -2, key: 1, ROUND 16"
203771,"HOLD ... 0 secs - variable inter-trial delay, ROUND 16"
203771,"SUBMIT rating value: -2, key: 3, ROUND 16"
203773,"HOLD ... 1 secs - variable inter-trial delay, ROUND 17"
203773,"SHOW: inter-trial interval"
204774,"HOLD ... 3 secs - variable presentation duration, ROUND 17"
204774,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 1, ROUND 17"
207095,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 17"
207095,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
207095,"KEYPRESS: 2, OPTION: 2, ROUND 17"
209099,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
209099,"SHOW: Results - reward: 3, CHOICE: gamble"
210100,"CLEAR SCREEN , ROUND 17"
210107,"HOLD ... 2 secs - variable inter-trial delay, ROUND 18"
210107,"SHOW: inter-trial interval"
212108,"HOLD ... 1 secs - variable presentation duration, ROUND 18"
212108,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 5, ROUND 18"
213113,"ANSWER TIMEOUT REACHED, TOO LATE"
213113,"HOLD ... 1 secs"
213113,"SHOW: LATE SCREEN"
214114,"CLEAR SCREEN , ROUND 18"
214119,"HOLD ... 1 secs - variable inter-trial delay, ROUND 19"
214119,"SHOW: inter-trial interval"
215120,"HOLD ... 6 secs - variable presentation duration, ROUND 19"
215120,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 19"
216734,"KEYPRESS: 1, OPTION: 1, ROUND 19"
216735,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 19"
216735,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
218736,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
218736,"SHOW: Results - reward: 5, CHOICE: sure bet"
219737,"SHOW: RATING SELECTION, initial value: 0, ROUND 19"
221343," SLIDER increased, value: 1, key: 2, ROUND 19"
221811," SLIDER increased, value: 2, key: 2, ROUND 19"
222599,"HOLD ... 0 secs - variable inter-trial delay, ROUND 19"
222599,"SUBMIT rating value: 2, key: 3, ROUND 19"
222601,"HOLD ... 3 secs - variable inter-trial delay, ROUND 20"
222601,"SHOW: inter-trial interval"
225602,"HOLD ... 2 secs - variable presentation duration, ROUND 20"
225602,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 3, ROUND 20"
226691,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 20"
226691,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
226691,"KEYPRESS: 1, OPTION: 1, ROUND 20"
228694,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
228694,"SHOW: Results - reward: 5, CHOICE: sure bet"
229695,"CLEAR SCREEN , ROUND 20"
229700,"HOLD ... 4 secs - variable inter-trial delay, ROUND 21"
229700,"SHOW: inter-trial interval"
233701,"HOLD ... 5 secs - variable presentation duration, ROUND 21"
233701,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 4, ROUND 21"
234783,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 21"
234783,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
234783,"KEYPRESS: 1, OPTION: 1, ROUND 21"
236786,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
236786,"SHOW: Results - reward: 4, CHOICE: gamble"
237787,"CLEAR SCREEN , ROUND 21"
237794,"HOLD ... 4 secs - variable inter-trial delay, ROUND 22"
237794,"SHOW: inter-trial interval"
241796,"HOLD ... 5 secs - variable presentation duration, ROUND 22"
241796,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 22"
243357,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 22"
243357,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
243357,"KEYPRESS: 1, OPTION: 1, ROUND 22"
245358,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
245358,"SHOW: Results - reward: 2, CHOICE: gamble"
246359,"CLEAR SCREEN , ROUND 22"
246364,"HOLD ... 4 secs - variable inter-trial delay, ROUND 23"
246364,"SHOW: inter-trial interval"
250366,"HOLD ... 4 secs - variable presentation duration, ROUND 23"
250366,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 4, ROUND 23"
251677,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 23"
251677,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
251677,"KEYPRESS: 1, OPTION: 1, ROUND 23"
253680,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
253680,"SHOW: Results - reward: 2, CHOICE: gamble"
254681,"CLEAR SCREEN , ROUND 23"
254686,"HOLD ... 3 secs - variable inter-trial delay, ROUND 24"
254686,"SHOW: inter-trial interval"
257687,"HOLD ... 5 secs - variable presentation duration, ROUND 24"
257687,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 4, ROUND 24"
258593,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 24"
258593,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
258593,"KEYPRESS: 1, OPTION: 1, ROUND 24"
260596,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
260596,"SHOW: Results - reward: 4, CHOICE: gamble"
261597,"SHOW: RATING SELECTION, initial value: 0, ROUND 24"
263209," SLIDER increased, value: 1, key: 2, ROUND 24"
263505," SLIDER increased, value: 2, key: 2, ROUND 24"
264249,"HOLD ... 0 secs - variable inter-trial delay, ROUND 24"
264249,"SUBMIT rating value: 2, key: 3, ROUND 24"
264251,"HOLD ... 3 secs - variable inter-trial delay, ROUND 25"
264251,"SHOW: inter-trial interval"
267252,"HOLD ... 8 secs - variable presentation duration, ROUND 25"
267252,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 25"
268909,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 25"
268909,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
268909,"KEYPRESS: 1, OPTION: 1, ROUND 25"
270911,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
270911,"SHOW: Results - reward: 6, CHOICE: gamble"
271912,"CLEAR SCREEN , ROUND 25"
271918,"HOLD ... 3 secs - variable inter-trial delay, ROUND 26"
271918,"SHOW: inter-trial interval"
274919,"HOLD ... 3 secs - variable presentation duration, ROUND 26"
274919,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 6, ROUND 26"
276361,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 26"
276361,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
276361,"KEYPRESS: 1, OPTION: 1, ROUND 26"
278362,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
278362,"SHOW: Results - reward: 6, CHOICE: sure bet"
279363,"CLEAR SCREEN , ROUND 26"
279369,"HOLD ... 4 secs - variable inter-trial delay, ROUND 27"
279369,"SHOW: inter-trial interval"
283369,"HOLD ... 5 secs - variable presentation duration, ROUND 27"
283369,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 5, ROUND 27"
284624,"KEYPRESS: 1, OPTION: 1, ROUND 27"
284625,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 27"
284625,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
286626,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
286626,"SHOW: Results - reward: 5, CHOICE: sure bet"
287627,"CLEAR SCREEN , ROUND 27"
287633,"HOLD ... 1 secs - variable inter-trial delay, ROUND 28"
287633,"SHOW: inter-trial interval"
288634,"HOLD ... 9 secs - variable presentation duration, ROUND 28"
288634,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 28"
289665,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 28"
289665,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
289665,"KEYPRESS: 1, OPTION: 1, ROUND 28"
291666,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
291666,"SHOW: Results - reward: 3, CHOICE: gamble"
292667,"CLEAR SCREEN , ROUND 28"
292672,"HOLD ... 5 secs - variable inter-trial delay, ROUND 29"
292672,"SHOW: inter-trial interval"
297673,"HOLD ... 6 secs - variable presentation duration, ROUND 29"
297673,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 2, ROUND 29"
298897,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 29"
298897,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
298897,"KEYPRESS: 2, OPTION: 2, ROUND 29"
300898,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
300898,"SHOW: Results - reward: 2, CHOICE: gamble"
301903,"CLEAR SCREEN , ROUND 29"
301908,"HOLD ... 5 secs - variable inter-trial delay, ROUND 30"
301908,"SHOW: inter-trial interval"
306909,"HOLD ... 11 secs - variable presentation duration, ROUND 30"
306909,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 30"
308212,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 30"
308212,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
308212,"KEYPRESS: 2, OPTION: 2, ROUND 30"
310214,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
310214,"SHOW: Results - reward: 2, CHOICE: sure bet"
311215,"SHOW: RATING SELECTION, initial value: 0, ROUND 30"
312740," SLIDER increased, value: 1, key: 2, ROUND 30"
313156," SLIDER increased, value: 2, key: 2, ROUND 30"
313480," SLIDER increased, value: 3, key: 2, ROUND 30"
314344,"HOLD ... 0 secs - variable inter-trial delay, ROUND 30"
314344,"SUBMIT rating value: 3, key: 3, ROUND 30"
314347,"HOLD ... 1 secs - variable inter-trial delay, ROUND 31"
314347,"SHOW: inter-trial interval"
315347,"HOLD ... 8 secs - variable presentation duration, ROUND 31"
315347,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 2, ROUND 31"
316688,"KEYPRESS: 1, OPTION: 1, ROUND 31"
316689,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
316689,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
318690,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
318690,"SHOW: Results - reward: 6, CHOICE: sure bet"
319691,"CLEAR SCREEN , ROUND 31"
319697,"HOLD ... 2 secs - variable inter-trial delay, ROUND 32"
319697,"SHOW: inter-trial interval"
321698,"HOLD ... 2 secs - variable presentation duration, ROUND 32"
321698,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 6, ROUND 32"
323484,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 32"
323484,"KEYPRESS: 1, OPTION: 1, ROUND 32"
323485,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
325489,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
325489,"SHOW: Results - reward: 2, CHOICE: gamble"
326489,"SHOW: RATING SELECTION, initial value: 0, ROUND 32"
328204,"HOLD ... 0 secs - variable inter-trial delay, ROUND 32"
328204,"SUBMIT rating value: 0, key: 3, ROUND 32"
328206,"HOLD ... 2 secs - variable inter-trial delay, ROUND 33"
328206,"SHOW: inter-trial interval"
330206,"HOLD ... 3 secs - variable presentation duration, ROUND 33"
330206,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 33"
331497,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 33"
331497,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
331497,"KEYPRESS: 1, OPTION: 1, ROUND 33"
333499,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
333499,"SHOW: Results - reward: 3, CHOICE: gamble"
334500,"SHOW: RATING SELECTION, initial value: 0, ROUND 33"
336612," SLIDER increased, value: 1, key: 2, ROUND 33"
336932," SLIDER increased, value: 2, key: 2, ROUND 33"
337872,"HOLD ... 0 secs - variable inter-trial delay, ROUND 33"
337872,"SUBMIT rating value: 2, key: 3, ROUND 33"
337874,"HOLD ... 3 secs - variable inter-trial delay, ROUND 34"
337874,"SHOW: inter-trial interval"
340876,"HOLD ... 7 secs - variable presentation duration, ROUND 34"
340876,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 34"
342708,"KEYPRESS: 1, OPTION: 1, ROUND 34"
342709,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 34"
342709,"HOLD ... 2 secs - fixed choice duration, ROUND 34"
344710,"HOLD ... 1 secs - fixed outcome duration, ROUND 34"
344710,"SHOW: Results - reward: 5, CHOICE: sure bet"
345711,"CLEAR SCREEN , ROUND 34"
345717,"HOLD ... 3 secs - variable inter-trial delay, ROUND 35"
345717,"SHOW: inter-trial interval"
348718,"HOLD ... 7 secs - variable presentation duration, ROUND 35"
