"Time_ms","Description"
38019,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 6, ROUND 5"
39106,"KEYPRESS: 1, OPTION: 1, ROUND 5"
39107,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 5"
39107,"HOLD ... 2 secs - fixed choice duration, ROUND 5"
41110,"HOLD ... 1 secs - fixed outcome duration, ROUND 5"
41110,"SHOW: Results - reward: 3, CHOICE: gamble"
42111,"CLEAR SCREEN , ROUND 5"
42117,"HOLD ... 2 secs - variable inter-trial delay, ROUND 6"
42117,"SHOW: inter-trial interval"
44118,"HOLD ... 5 secs - variable presentation duration, ROUND 6"
44118,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 3, ROUND 6"
45238,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 6"
45238,"HOLD ... 2 secs - fixed choice duration, ROUND 6"
45238,"KEYPRESS: 1, OPTION: 1, ROUND 6"
47242,"HOLD ... 1 secs - fixed outcome duration, ROUND 6"
47242,"SHOW: Results - reward: 4, CHOICE: sure bet"
48243,"CLEAR SCREEN , ROUND 6"
48249,"HOLD ... 1 secs - variable inter-trial delay, ROUND 7"
48249,"SHOW: inter-trial interval"
49251,"HOLD ... 4 secs - variable presentation duration, ROUND 7"
49251,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 7"
49938,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 7"
49938,"HOLD ... 2 secs - fixed choice duration, ROUND 7"
49938,"KEYPRESS: 2, OPTION: 2, ROUND 7"
51941,"HOLD ... 1 secs - fixed outcome duration, ROUND 7"
51941,"SHOW: Results - reward: 6, CHOICE: sure bet"
52941,"SHOW: RATING SELECTION, initial value: 0, ROUND 7"
54082,"HOLD ... 0 secs - variable inter-trial delay, ROUND 7"
54082,"SUBMIT rating value: 0, key: 3, ROUND 7"
54084,"HOLD ... 2 secs - variable inter-trial delay, ROUND 8"
54084,"SHOW: inter-trial interval"
56086,"HOLD ... 3 secs - variable presentation duration, ROUND 8"
56086,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 4, ROUND 8"
57142,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 8"
57142,"HOLD ... 2 secs - fixed choice duration, ROUND 8"
57142,"KEYPRESS: 2, OPTION: 2, ROUND 8"
59144,"HOLD ... 1 secs - fixed outcome duration, ROUND 8"
59144,"SHOW: Results - reward: 5, CHOICE: sure bet"
60146,"CLEAR SCREEN , ROUND 8"
60151,"HOLD ... 5 secs - variable inter-trial delay, ROUND 9"
60151,"SHOW: inter-trial interval"
65153,"HOLD ... 3 secs - variable presentation duration, ROUND 9"
65153,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 5, ROUND 9"
65927,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 9"
65927,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
65927,"KEYPRESS: 2, OPTION: 2, ROUND 9"
67928,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
67928,"SHOW: Results - reward: 6, CHOICE: sure bet"
68929,"SHOW: RATING SELECTION, initial value: 0, ROUND 9"
69603," SLIDER increased, value: 1, key: 2, ROUND 9"
69855," SLIDER increased, value: 2, key: 2, ROUND 9"
70387,"HOLD ... 0 secs - variable inter-trial delay, ROUND 9"
70387,"SUBMIT rating value: 2, key: 3, ROUND 9"
70391,"HOLD ... 2 secs - variable inter-trial delay, ROUND 10"
70391,"SHOW: inter-trial interval"
72392,"HOLD ... 2 secs - variable presentation duration, ROUND 10"
72392,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 0, ROUND 10"
73979,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 10"
73979,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
73979,"KEYPRESS: 1, OPTION: 1, ROUND 10"
75981,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
75981,"SHOW: Results - reward: 4, CHOICE: gamble"
76982,"CLEAR SCREEN , ROUND 10"
76988,"HOLD ... 2 secs - variable inter-trial delay, ROUND 11"
76988,"SHOW: inter-trial interval"
78989,"HOLD ... 7 secs - variable presentation duration, ROUND 11"
78989,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 11"
80151,"KEYPRESS: 2, OPTION: 2, ROUND 11"
80152,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 11"
80152,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
82153,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
82153,"SHOW: Results - reward: 5, CHOICE: gamble"
83154,"CLEAR SCREEN , ROUND 11"
83160,"HOLD ... 3 secs - variable inter-trial delay, ROUND 12"
83160,"SHOW: inter-trial interval"
86161,"HOLD ... 7 secs - variable presentation duration, ROUND 12"
86161,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 12"
86819,"KEYPRESS: 2, OPTION: 2, ROUND 12"
86820,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 12"
86820,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
88821,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
88821,"SHOW: Results - reward: 0, CHOICE: gamble"
89822,"SHOW: RATING SELECTION, initial value: 0, ROUND 12"
92047," SLIDER decreased, value: -1, key: 1, ROUND 12"
92687,"HOLD ... 0 secs - variable inter-trial delay, ROUND 12"
92687,"SUBMIT rating value: -1, key: 3, ROUND 12"
92690,"HOLD ... 1 secs - variable inter-trial delay, ROUND 13"
92690,"SHOW: inter-trial interval"
93694,"HOLD ... 6 secs - variable presentation duration, ROUND 13"
93694,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 13"
94455,"KEYPRESS: 1, OPTION: 1, ROUND 13"
94456,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 13"
94456,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
96458,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
96458,"SHOW: Results - reward: 6, CHOICE: sure bet"
97459,"SHOW: RATING SELECTION, initial value: 0, ROUND 13"
98495," SLIDER increased, value: 1, key: 2, ROUND 13"
98716," SLIDER increased, value: 2, key: 2, ROUND 13"
99315,"HOLD ... 0 secs - variable inter-trial delay, ROUND 13"
99315,"SUBMIT rating value: 2, key: 3, ROUND 13"
99318,"HOLD ... 2 secs - variable inter-trial delay, ROUND 14"
99318,"SHOW: inter-trial interval"
101322,"HOLD ... 8 secs - variable presentation duration, ROUND 14"
101322,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 14"
102499,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 14"
102499,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
102499,"KEYPRESS: 1, OPTION: 1, ROUND 14"
104502,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
104502,"SHOW: Results - reward: 6, CHOICE: gamble"
105503,"CLEAR SCREEN , ROUND 14"
105508,"HOLD ... 1 secs - variable inter-trial delay, ROUND 15"
105508,"SHOW: inter-trial interval"
106509,"HOLD ... 13 secs - variable presentation duration, ROUND 15"
106509,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 1, ROUND 15"
107403,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 15"
107403,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
107403,"KEYPRESS: 2, OPTION: 2, ROUND 15"
109404,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
109404,"SHOW: Results - reward: 4, CHOICE: sure bet"
110405,"CLEAR SCREEN , ROUND 15"
110412,"HOLD ... 3 secs - variable inter-trial delay, ROUND 16"
110412,"SHOW: inter-trial interval"
113413,"HOLD ... 4 secs - variable presentation duration, ROUND 16"
113413,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 16"
114303,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 16"
114303,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
114303,"KEYPRESS: 2, OPTION: 2, ROUND 16"
116307,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
116307,"SHOW: Results - reward: 4, CHOICE: gamble"
117308,"CLEAR SCREEN , ROUND 16"
117314,"HOLD ... 3 secs - variable inter-trial delay, ROUND 17"
117314,"SHOW: inter-trial interval"
120316,"HOLD ... 14 secs - variable presentation duration, ROUND 17"
120316,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 3, ROUND 17"
121488,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 17"
121488,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
121488,"KEYPRESS: 1, OPTION: 1, ROUND 17"
123489,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
123489,"SHOW: Results - reward: 3, CHOICE: sure bet"
124491,"CLEAR SCREEN , ROUND 17"
124496,"HOLD ... 6 secs - variable inter-trial delay, ROUND 18"
124496,"SHOW: inter-trial interval"
130497,"HOLD ... 7 secs - variable presentation duration, ROUND 18"
130497,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 18"
131344,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 18"
131344,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
131344,"KEYPRESS: 1, OPTION: 1, ROUND 18"
133346,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
133346,"SHOW: Results - reward: 3, CHOICE: sure bet"
134347,"CLEAR SCREEN , ROUND 18"
134353,"HOLD ... 1 secs - variable inter-trial delay, ROUND 19"
134353,"SHOW: inter-trial interval"
135355,"HOLD ... 6 secs - variable presentation duration, ROUND 19"
135355,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 19"
136036,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 19"
136036,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
136036,"KEYPRESS: 2, OPTION: 2, ROUND 19"
138038,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
138038,"SHOW: Results - reward: 0, CHOICE: gamble"
139039,"CLEAR SCREEN , ROUND 19"
139045,"HOLD ... 8 secs - variable inter-trial delay, ROUND 20"
139045,"SHOW: inter-trial interval"
147046,"HOLD ... 7 secs - variable presentation duration, ROUND 20"
147046,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 5, ROUND 20"
148524,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 20"
148524,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
148524,"KEYPRESS: 2, OPTION: 2, ROUND 20"
150524,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
150524,"SHOW: Results - reward: 4, CHOICE: sure bet"
151525,"CLEAR SCREEN , ROUND 20"
151530,"HOLD ... 5 secs - variable inter-trial delay, ROUND 21"
151530,"SHOW: inter-trial interval"
156531,"HOLD ... 3 secs - variable presentation duration, ROUND 21"
156531,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 3, ROUND 21"
157812,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 21"
157812,"KEYPRESS: 2, OPTION: 2, ROUND 21"
157813,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
159815,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
159815,"SHOW: Results - reward: 3, CHOICE: gamble"
160816,"CLEAR SCREEN , ROUND 21"
160821,"HOLD ... 4 secs - variable inter-trial delay, ROUND 22"
160821,"SHOW: inter-trial interval"
164823,"HOLD ... 3 secs - variable presentation duration, ROUND 22"
164823,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 22"
165616,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 22"
165616,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
165616,"KEYPRESS: 1, OPTION: 1, ROUND 22"
167618,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
167618,"SHOW: Results - reward: 5, CHOICE: sure bet"
168619,"CLEAR SCREEN , ROUND 22"
168625,"HOLD ... 4 secs - variable inter-trial delay, ROUND 23"
168625,"SHOW: inter-trial interval"
172626,"HOLD ... 5 secs - variable presentation duration, ROUND 23"
172626,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 23"
173624,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 23"
173624,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
173624,"KEYPRESS: 2, OPTION: 2, ROUND 23"
175625,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
175625,"SHOW: Results - reward: 3, CHOICE: sure bet"
176627,"SHOW: RATING SELECTION, initial value: 0, ROUND 23"
177804," SLIDER increased, value: 1, key: 2, ROUND 23"
178048," SLIDER increased, value: 2, key: 2, ROUND 23"
178632,"HOLD ... 0 secs - variable inter-trial delay, ROUND 23"
178632,"SUBMIT rating value: 2, key: 3, ROUND 23"
178634,"HOLD ... 3 secs - variable inter-trial delay, ROUND 24"
178634,"SHOW: inter-trial interval"
181636,"HOLD ... 6 secs - variable presentation duration, ROUND 24"
181636,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 24"
182644,"KEYPRESS: 1, OPTION: 1, ROUND 24"
182645,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 24"
182645,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
184646,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
184646,"SHOW: Results - reward: 4, CHOICE: gamble"
185648,"SHOW: RATING SELECTION, initial value: 0, ROUND 24"
186696," SLIDER increased, value: 1, key: 2, ROUND 24"
186920," SLIDER increased, value: 2, key: 2, ROUND 24"
187552,"HOLD ... 0 secs - variable inter-trial delay, ROUND 24"
187552,"SUBMIT rating value: 2, key: 3, ROUND 24"
187555,"HOLD ... 4 secs - variable inter-trial delay, ROUND 25"
187555,"SHOW: inter-trial interval"
191556,"HOLD ... 5 secs - variable presentation duration, ROUND 25"
191556,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 25"
192508,"KEYPRESS: 1, OPTION: 1, ROUND 25"
192509,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 25"
192509,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
194511,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
194511,"SHOW: Results - reward: 5, CHOICE: gamble"
195513,"CLEAR SCREEN , ROUND 25"
195519,"HOLD ... 1 secs - variable inter-trial delay, ROUND 26"
195519,"SHOW: inter-trial interval"
196520,"HOLD ... 9 secs - variable presentation duration, ROUND 26"
196520,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 3, ROUND 26"
197508,"KEYPRESS: 2, OPTION: 2, ROUND 26"
197509,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 26"
197509,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
199510,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
199510,"SHOW: Results - reward: 3, CHOICE: gamble"
200511,"SHOW: RATING SELECTION, initial value: 0, ROUND 26"
201864," SLIDER increased, value: 1, key: 2, ROUND 26"
202132," SLIDER increased, value: 2, key: 2, ROUND 26"
202380," SLIDER increased, value: 3, key: 2, ROUND 26"
202928,"HOLD ... 0 secs - variable inter-trial delay, ROUND 26"
202928,"SUBMIT rating value: 3, key: 3, ROUND 26"
202931,"HOLD ... 6 secs - variable inter-trial delay, ROUND 27"
202931,"SHOW: inter-trial interval"
208932,"HOLD ... 4 secs - variable presentation duration, ROUND 27"
208932,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 27"
210068,"KEYPRESS: 2, OPTION: 2, ROUND 27"
210069,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 27"
210069,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
212071,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
212071,"SHOW: Results - reward: 6, CHOICE: gamble"
213071,"CLEAR SCREEN , ROUND 27"
213077,"HOLD ... 5 secs - variable inter-trial delay, ROUND 28"
213077,"SHOW: inter-trial interval"
218078,"HOLD ... 3 secs - variable presentation duration, ROUND 28"
218078,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 28"
219344,"KEYPRESS: 1, OPTION: 1, ROUND 28"
219345,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 28"
219345,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
221345,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
221345,"SHOW: Results - reward: 5, CHOICE: sure bet"
222346,"CLEAR SCREEN , ROUND 28"
222352,"HOLD ... 4 secs - variable inter-trial delay, ROUND 29"
222352,"SHOW: inter-trial interval"
226353,"HOLD ... 7 secs - variable presentation duration, ROUND 29"
226353,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 29"
226969,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 29"
226969,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
226969,"KEYPRESS: 2, OPTION: 2, ROUND 29"
228974,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
228974,"SHOW: Results - reward: 4, CHOICE: gamble"
229975,"CLEAR SCREEN , ROUND 29"
229980,"HOLD ... 3 secs - variable inter-trial delay, ROUND 30"
229980,"SHOW: inter-trial interval"
232982,"HOLD ... 7 secs - variable presentation duration, ROUND 30"
232982,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 3, ROUND 30"
233780,"KEYPRESS: 2, OPTION: 2, ROUND 30"
233781,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 30"
233781,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
235784,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
235784,"SHOW: Results - reward: 2, CHOICE: sure bet"
236785,"SHOW: RATING SELECTION, initial value: 0, ROUND 30"
237908,"HOLD ... 0 secs - variable inter-trial delay, ROUND 30"
237908,"SUBMIT rating value: 0, key: 3, ROUND 30"
237911,"HOLD ... 7 secs - variable inter-trial delay, ROUND 31"
237911,"SHOW: inter-trial interval"
244912,"HOLD ... 8 secs - variable presentation duration, ROUND 31"
244912,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 31"
245777,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
245777,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
245777,"KEYPRESS: 1, OPTION: 1, ROUND 31"
247781,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
247781,"SHOW: Results - reward: 3, CHOICE: gamble"
248783,"CLEAR SCREEN , ROUND 31"
248788,"HOLD ... 1 secs - variable inter-trial delay, ROUND 32"
248788,"SHOW: inter-trial interval"
249789,"HOLD ... 9 secs - variable presentation duration, ROUND 32"
249789,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 5, ROUND 32"
250748,"KEYPRESS: 1, OPTION: 1, ROUND 32"
250749,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 32"
250749,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
252752,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
252752,"SHOW: Results - reward: 5, CHOICE: sure bet"
253753,"CLEAR SCREEN , ROUND 32"
253759,"HOLD ... 1 secs - variable inter-trial delay, ROUND 33"
253759,"SHOW: inter-trial interval"
254760,"HOLD ... 11 secs - variable presentation duration, ROUND 33"
254760,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 33"
255392,"KEYPRESS: 1, OPTION: 1, ROUND 33"
255393,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 33"
255393,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
257394,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
257394,"SHOW: Results - reward: 3, CHOICE: gamble"
258395,"SHOW: RATING SELECTION, initial value: 0, ROUND 33"
259553,"HOLD ... 0 secs - variable inter-trial delay, ROUND 33"
259553,"SUBMIT rating value: 0, key: 3, ROUND 33"
259555,"HOLD ... 1 secs - variable inter-trial delay, ROUND 34"
259555,"SHOW: inter-trial interval"
260555,"HOLD ... 6 secs - variable presentation duration, ROUND 34"
260555,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 2, ROUND 34"
261424,"KEYPRESS: 1, OPTION: 1, ROUND 34"
261425,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 34"
261425,"HOLD ... 2 secs - fixed choice duration, ROUND 34"
263427,"HOLD ... 1 secs - fixed outcome duration, ROUND 34"
263427,"SHOW: Results - reward: 2, CHOICE: gamble"
264428,"CLEAR SCREEN , ROUND 34"
264435,"HOLD ... 4 secs - variable inter-trial delay, ROUND 35"
264435,"SHOW: inter-trial interval"
268436,"HOLD ... 5 secs - variable presentation duration, ROUND 35"
268436,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 35"
269528,"KEYPRESS: 1, OPTION: 1, ROUND 35"
269529,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 35"
269529,"HOLD ... 2 secs - fixed choice duration, ROUND 35"
271530,"HOLD ... 1 secs - fixed outcome duration, ROUND 35"
271530,"SHOW: Results - reward: 5, CHOICE: sure bet"
272532,"CLEAR SCREEN , ROUND 35"
272538,"HOLD ... 4 secs - variable inter-trial delay, ROUND 36"
272538,"SHOW: inter-trial interval"
276539,"HOLD ... 3 secs - variable presentation duration, ROUND 36"
276539,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 6, ROUND 36"
